Date,KO,PEP,rolling_intercept,rolling_beta,rolling_spread,spread_mean,spread_std,zscore,pair_position,KO_ret,PEP_ret,pair_position_lagged,beta_series,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2021-03-29,46.39634704589844,123.99885559082031,34.42777618646369,0.07396490732542038,2.7970069972015352,1.6006219794504501,0.6451256178434849,1.8544993171257729,0.0,0.015271743780559843,0.014786185507546401,0.0,0.07396490732542038,0.0,-0.0,0.0,0.0,0.0,0.0,0.015028964644053122,0.9916674473096893,1.275184903758012
2021-03-30,45.793235778808594,122.05508422851562,34.87502999088791,0.07013255804552587,2.3581705085127638,1.5909011633181616,0.6308097083350799,1.2163245667535547,0.0,-0.012999111039780908,-0.0156757201753448,0.0,0.07013255804552587,0.0,-0.0,0.0,0.0,0.0,0.0,-0.014337415607562853,0.9916674473096893,1.2569020478163435
2021-03-31,45.41413497924805,121.12175750732422,37.11597506930661,0.0508334009770276,2.1411290435293253,1.5893542887236203,0.6293514017724914,0.8767355618048975,0.0,-0.008278532694035556,-0.007646766434112662,0.0,0.0508334009770276,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007962649564074109,0.9916674473096893,1.246893777273215
2021-04-01,45.24180603027344,120.9762191772461,37.22431559465345,0.04996345476566669,1.9731005810362774,1.5826729726049855,0.6239767186488439,0.6257086150212814,0.0,-0.003794610401659182,-0.001201587006936622,0.0,0.04996345476566669,0.0,-0.0,0.0,0.0,0.0,0.0,-0.002498098704297902,0.9916674473096893,1.2437789135438115
2021-04-05,45.50029373168945,122.58602142333984,37.12163823245736,0.050950431827079534,2.132844771749305,1.5703825925542272,0.6086976625071774,0.9240419568531618,0.0,0.005713469998148479,0.013306766049079322,0.0,0.050950431827079534,0.0,-0.0,0.0,0.0,0.0,0.0,0.0095101180236139,0.9916674473096893,1.2556073978068956
2021-04-06,45.82769012451172,123.02271270751953,35.3280011177531,0.06663633246793785,2.3019066216727495,1.552978457001823,0.5783233561929054,1.294998994336162,0.0,0.007195478665541932,0.0035623252888812296,0.0,0.06663633246793785,0.0,-0.0,0.0,0.0,0.0,0.0,0.005378901977211581,0.9916674473096893,1.2623611869215605
2021-04-07,45.905235290527344,122.8000717163086,33.01143574225356,0.08689959826377949,2.222522649363256,1.5542812207265564,0.5798345872507006,1.1524690719213255,0.0,0.0016921028706649022,-0.001809755176999328,0.0,0.08689959826377949,0.0,-0.0,0.0,0.0,0.0,0.0,-5.882615316721296e-05,0.9916674473096893,1.2622869270690262
2021-04-08,45.76737976074219,122.05508422851562,31.227111298470795,0.10249462344413457,2.0302785648275545,1.5443676090918335,0.5685888467598104,0.8545910784299732,0.0,-0.0030030459252128328,-0.00606666981037296,0.0,0.10249462344413457,0.0,-0.0,0.0,0.0,0.0,0.0,-0.004534857867792896,0.9916674473096893,1.2565626352663952
2021-04-09,45.81907272338867,122.0807876586914,29.480055838604297,0.1178394566230026,1.9530832029760177,1.536101428401553,0.5604569362690589,0.7440032366274149,0.0,0.001129471752954192,0.0002105887709491494,0.0,0.1178394566230026,0.0,-0.0,0.0,0.0,0.0,0.0,0.0006700302619516707,0.9916674473096893,1.2574045702580614
2021-04-12,45.965545654296875,122.46611785888672,27.826224418973858,0.13238781669323207,1.926299273088972,1.5627054264046836,0.559367502592368,0.6500088850339468,0.0,0.003196767682149826,0.003156354145359863,0.0,0.13238781669323207,0.0,-0.0,0.0,0.0,0.0,0.0,0.0031765609137548445,0.9916674473096893,1.2613987924687198
2021-04-13,45.74154281616211,122.4918212890625,25.92391441429869,0.14908148525178083,1.5563657528942798,1.5667059901430869,0.5588615939676387,-0.01850232214992004,0.0,-0.004873277037098056,0.00020988197082716376,0.0,0.14908148525178083,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.002331697533135446,0.9916674473096893,1.2584575920160204
2021-04-14,45.73291778564453,121.68692016601562,24.065641576653682,0.16545621062260824,1.5334195159860542,1.5717344527055246,0.5578253314731724,-0.06868626173408743,0.0,-0.00018856011377321735,-0.006571060129373252,0.0,0.16545621062260824,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0033798101215732346,0.9916674473096893,1.254204244308954
2021-04-15,45.948326110839844,121.858154296875,22.28945037375401,0.18119539825388,1.578738938780809,1.5712173886813392,0.5578109297205457,0.013484049341302868,0.0,0.004710137372055723,0.0014071695678201657,0.0,0.18119539825388,0.0,-0.0,0.0,0.0,0.0,0.0,0.003058653469937944,0.9916674473096893,1.2580404204728206
2021-04-16,46.249874114990234,123.44229888916016,20.149177270281083,0.2001054445986692,1.3992207432119557,1.5758782434637877,0.5556957727994253,-0.3179032645180754,0.0,0.006562763645034053,0.012999906337214151,0.0,0.2001054445986692,0.0,-0.0,0.0,0.0,0.0,0.0,0.009781334991124102,0.9916674473096893,1.2703457352578398
2021-04-19,46.52557373046875,123.94751739501953,18.1913857122739,0.21740316511632174,1.3876054282072587,1.5870708998171945,0.5481062482794989,-0.3639175291944879,0.0,0.005961088992221919,0.004092750300389358,0.0,0.21740316511632174,0.0,-0.0,0.0,0.0,0.0,0.0,0.005026919646305639,0.9916674473096893,1.276731661192008
2021-04-20,46.67203903198242,124.76953125,16.78965145392212,0.22987652735769085,1.2008010142634191,1.5634846223442123,0.5490261859722954,-0.660594371174665,0.0,0.0031480600833033723,0.00663195094388791,0.0,0.22987652735769085,0.0,-0.0,0.0,0.0,0.0,0.0,0.004890005513595641,0.9916674473096893,1.282974886054619
2021-04-21,47.05113983154297,125.85699462890625,15.72812308484593,0.23944718199360632,1.1869140486209915,1.5650953978911097,0.5478061454658086,-0.6903561641290906,0.0,0.008122653464974317,0.008715776744622872,0.0,0.23944718199360632,0.0,-0.0,0.0,0.0,0.0,0.0,0.008419215104798594,0.9916674473096893,1.2937765275943673
2021-04-22,46.90467071533203,125.07781982421875,14.297212100164245,0.2521748032817873,1.0659840060805834,1.5553137029878605,0.5541878522673752,-0.8829672012933145,0.0,-0.0031129770019460157,-0.0061909535261422954,0.0,0.2521748032817873,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0046519652640441556,0.9916674473096893,1.2877579241285626
2021-04-23,46.93052291870117,124.87228393554688,12.79087648319313,0.2655187485191165,0.9837138802178629,1.5580160561658152,0.5510845011165898,-1.042130879718663,0.0,0.0005511647981932821,-0.0016432640811994137,0.0,0.2655187485191165,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0005460496415030658,0.9916674473096893,1.2870547443757494
2021-04-26,46.23263931274414,122.75727844238281,12.23341748279837,0.27074981342133253,0.762711595560063,1.5561777355369963,0.5537243278514339,-1.4329623967502887,0.0,-0.014870569568679048,-0.016937349318089878,0.0,0.27074981342133253,0.0,-0.0,0.0,0.0,0.0,0.0,-0.015903959443384463,0.9916674473096893,1.2665854779197818
2021-04-27,46.1637077331543,122.35481262207031,11.792071145748231,0.27492930727672427,0.7327127112468759,1.5347842359588733,0.5730460693058878,-1.3996632516536076,0.0,-0.0014909721922546915,-0.003278549552574228,0.0,0.27492930727672427,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0023847608724144598,0.9916674473096893,1.2635649744304704
2021-04-28,46.172325134277344,121.4471664428711,11.931500919639099,0.2742090182038272,0.9389159407017758,1.520665565525688,0.5825763510368589,-0.9985809135378131,0.0,0.0001866704722432999,-0.007418148577471584,0.0,0.2742090182038272,0.0,-0.0,0.0,0.0,0.0,0.0,-0.003615739052614142,0.9916674473096893,1.2589962532069068
2021-04-29,46.74958419799805,123.25392150878906,11.992002519368272,0.2741699441901311,0.9650608973502841,1.5060752532254194,0.5910502594936314,-0.9153440797718907,0.0,0.012502274079590592,0.014876881189054947,0.0,0.2741699441901311,0.0,-0.0,0.0,0.0,0.0,0.0,0.01368957763432277,0.9916674473096893,1.2762313801565044
2021-04-30,46.508338928222656,123.44229888916016,11.664674007899745,0.2774201625395051,0.5982822982419407,1.495220068354008,0.6049377540895617,-1.4826943169747588,0.0,-0.005160372523392853,0.0015283682503981488,0.0,0.2774201625395051,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0018160021364973522,0.9916674473096893,1.2739137412434751
2021-05-03,46.93913650512695,124.8380355834961,11.599368066987338,0.278413905820812,0.5831233563409555,1.485597118743182,0.6173649640788761,-1.4618156437638794,0.0,0.009262802904424383,0.011306794404316589,0.0,0.278413905820812,0.0,-0.0,0.0,0.0,0.0,0.0,0.010284798654370486,0.9916674473096893,1.2870156875752001
2021-05-04,46.64619827270508,123.27107238769531,11.199120209139668,0.2822743222783013,0.6508196488092892,1.4845435171639114,0.6188082112773313,-1.347305761560058,0.0,-0.006240809998494079,-0.012551969345534486,0.0,0.2822743222783013,0.0,-0.0,0.0,0.0,0.0,0.0,-0.009396389672014283,0.9916674473096893,1.2749223866607482
2021-05-05,46.52557373046875,123.21109771728516,10.644250244986296,0.2874252309987939,0.46734526247679753,1.4711202604793905,0.6367065125793758,-1.5765112782279826,0.0,-0.00258594583702465,-0.00048652671911164624,0.0,0.2874252309987939,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0015362362780681482,0.9916674473096893,1.2729638046386387
2021-05-06,46.99082946777344,124.64111328125,10.310089270250291,0.2906375478293097,0.4553526747454413,1.4506636795673213,0.6595199282384266,-1.5091447008740875,0.0,0.010000000000000009,0.011606223712462116,0.0,0.2906375478293097,0.0,-0.0,0.0,0.0,0.0,0.0,0.010803111856231062,0.9916674473096893,1.2867157750090834
2021-05-07,46.9649772644043,124.64111328125,10.082117860804331,0.29295358718983,0.3687981565238161,1.414264675735854,0.688441864406063,-1.5185981173791476,0.0,-0.0005501542250253566,0.0,0.0,0.29295358718983,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0002750771125126783,0.9916674473096893,1.2863618289490695
2021-05-10,47.30962371826172,125.63440704345703,10.169947245517076,0.2925410671400045,0.3864529667500278,1.3546227016989412,0.6976436562665946,-1.3877711439820517,0.0,0.007338371568182067,0.007969230505552982,0.0,0.2925410671400045,0.0,-0.0,0.0,0.0,0.0,0.0,0.007653801036867525,0.9916674473096893,1.2962073864492665
2021-05-11,46.80127716064453,124.7181396484375,10.204599478014064,0.2924061096654224,0.12833166332198687,1.2656668572362897,0.6772259962449977,-1.679402740326662,0.0,-0.010745098304828948,-0.0072931246828155105,0.0,0.2924061096654224,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00901911149382223,0.9916674473096893,1.2845167475117645
2021-05-12,46.560035705566406,123.50223541259766,10.207763135918,0.2924177803301149,0.23802302448928714,1.194995274435507,0.6698705456556857,-1.4285928171532187,0.0,-0.005154591278568543,-0.00974921722908395,0.0,0.2924177803301149,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007451904253826247,0.9916674473096893,1.2749446516968705
2021-05-13,46.9649772644043,125.33470916748047,10.371492660886293,0.2911639205456125,0.10053930187027049,1.1269756163802052,0.674074958498799,-1.522733193940127,0.0,0.008697191759014844,0.01483757560145249,0.0,0.2911639205456125,0.0,-0.0,0.0,0.0,0.0,0.0,0.011767383680233667,0.9916674473096893,1.2899474145844494
2021-05-14,47.1545295715332,125.52307891845703,10.632833935718942,0.2890960238865573,0.2334726144897914,1.0689880174953224,0.673602710864075,-1.2403682311993072,0.0,0.0040360353218475975,0.001502933642466564,0.0,0.2890960238865573,0.0,-0.0,0.0,0.0,0.0,0.0,0.0027694844821570808,0.9916674473096893,1.2935199039319396
2021-05-17,47.07699203491211,125.16342163085938,10.697492384699064,0.28865617119973763,0.2503055879907521,1.0062367113700372,0.6585981895902291,-1.14778803726991,0.0,-0.0016443284945398817,-0.00286526820961186,0.0,0.28865617119973763,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0022547983520758708,0.9916674473096893,1.2906032773841765
2021-05-18,46.81851577758789,124.59828186035156,10.797310009525997,0.2879081534162812,0.14834451880675203,0.9344513079411707,0.6292146132926111,-1.2493460458917316,0.0,-0.005490500691559319,-0.004515215093548353,0.0,0.2879081534162812,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005002857892553836,0.9916674473096893,1.2841465725917591
2021-05-19,46.67203903198242,124.52982330322266,10.635948331457051,0.28925078099818347,0.015742052502432102,0.8608919547124766,0.6018359674523914,-1.4042861309662429,0.0,-0.0031286072010763277,-0.0005494341985039508,0.0,0.28925078099818347,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018390206997901393,0.9916674473096893,1.2817850004631983
2021-05-20,47.08561325073242,126.07109069824219,10.674986899836647,0.28893829316207986,-0.016139412536084308,0.7926780221336887,0.5803124656877969,-1.393761951522354,0.0,0.008861284557689864,0.012376693021290519,0.0,0.28893829316207986,0.0,-0.0,0.0,0.0,0.0,0.0,0.010618988789490191,0.9916674473096893,1.2953962610136538
2021-05-21,47.059757232666016,125.95977783203125,10.53121558127324,0.29009996271406324,-0.012385201151175806,0.7271624086627821,0.5551927878473256,-1.332055505766636,0.0,-0.0005491277755844681,-0.0008829372824049608,0.0,0.29009996271406324,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0007160325289947145,0.9916674473096893,1.2944687151528298
2021-05-24,47.214839935302734,126.60202026367188,10.282627897518172,0.29212063336832467,-0.050850307348738966,0.6612574226481918,0.5244373822736503,-1.357850820835183,0.0,0.003295442045524899,0.0050987898096888085,0.0,0.29212063336832467,0.0,-0.0,0.0,0.0,0.0,0.0,0.004197115927606854,0.9916674473096893,1.2999017504149866
2021-05-25,47.20623016357422,126.98731231689453,10.780967559813888,0.2880521533569318,-0.15370615813036892,0.6042550256140369,0.5166694063053383,-1.4670138670770652,0.0,-0.0001823530851806643,0.0030433325820569124,0.0,0.2880521533569318,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.001430489748438124,0.9916674473096893,1.301761246542932
2021-05-26,47.41301345825195,126.98731231689453,10.96287128708283,0.2865420865046175,0.06293274027265738,0.5552387997569236,0.4947683694021868,-0.9950233077330797,0.0,0.00438042381188275,0.0,0.0,0.2865420865046175,0.0,-0.0,0.0,0.0,0.0,0.0,0.002190211905941375,0.9916674473096893,1.3046123795238034
2021-05-27,47.809329986572266,125.45455169677734,10.986239932874557,0.2863660715250489,0.8971629293554173,0.5325195994427439,0.46061994040260057,0.7916360060182378,0.0,0.00835881331755628,-0.012070187108868091,0.0,0.2863660715250489,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018556868956559058,0.9916674473096893,1.3021914274272106
2021-05-28,47.63702392578125,126.67908477783203,10.230024025586875,0.2926706325249281,0.33175203058728187,0.49693730902192146,0.4316809532970434,-0.38265593414072674,0.0,-0.003604025842642189,0.009760770450277345,0.0,0.2926706325249281,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.003078372303817578,0.9916674473096893,1.306200057451671
2021-06-01,47.62839889526367,126.41362762451172,9.828324146089756,0.295993036334904,0.38252127448479456,0.4634345038978393,0.39784909241095795,-0.20337668466883285,0.0,-0.00018105729129969106,-0.0020955089294011353,0.0,0.295993036334904,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0011382831103504132,0.9916674473096893,1.3047132319875352
2021-06-02,47.817955017089844,126.91880798339844,9.77472848317321,0.2965046713767092,0.41120708127542116,0.4371147061315727,0.3727099958905748,-0.06951148383945642,0.0,0.003979896998910437,0.0039962492049294696,0.0,0.2965046713767092,0.0,-0.0,0.0,0.0,0.0,0.0,0.003988073101919953,0.9916674473096893,1.3099165237337438
2021-06-03,47.93857192993164,127.37166595458984,8.552144171784008,0.3064539496789457,0.3528776491762784,0.40931349281674895,0.34492273467523576,-0.16361879913079108,0.0,0.0025224188863510744,0.003568091903688897,0.0,0.3064539496789457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0030452553950199857,0.9916674473096893,1.3139055540946698
2021-06-04,48.45552444458008,127.51827239990234,8.048275529732177,0.31058899452455785,0.8014769066535621,0.4004965895025149,0.33064320496101324,1.2127281345410608,0.0,0.010783644439889217,0.001151013015443958,0.0,0.31058899452455785,0.0,-0.0,0.0,0.0,0.0,0.0,0.005967328727666588,0.9916674473096893,1.3217460604530595
2021-06-07,48.2832145690918,127.440673828125,7.013129041338349,0.31908411898709405,0.6057903961845739,0.3878991400347386,0.3144598657303691,0.6929064084020956,0.0,-0.0035560419057141246,-0.000608529039148098,0.0,0.31908411898709405,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0020822854724311113,0.9916674473096893,1.318993807833135
2021-06-08,47.94719696044922,126.25037384033203,6.496571349836763,0.3233607244227724,0.626213266956853,0.38334919574796494,0.30980268436666963,0.7839314617475818,0.0,-0.006959304835881364,-0.009340032126621378,0.0,0.3233607244227724,0.0,-0.0,0.0,0.0,0.0,0.0,-0.008149668481251371,0.9916674473096893,1.3082444455704714
2021-06-09,47.80072021484375,126.01744842529297,6.071026784497292,0.32689468696585006,0.5352590751251611,0.3767674078772411,0.30417075181471925,0.5210614968807477,0.0,-0.0030549595157000065,-0.0018449483193898608,0.0,0.32689468696585006,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0024499539175449336,0.9916674473096893,1.3050393069659396
2021-06-10,48.171199798583984,127.3113021850586,4.55623954968447,0.33916249517503816,0.4357413358317572,0.3599949210482405,0.285397665898869,0.26540656716638167,0.0,0.00775050212789874,0.01026725882751589,0.0,0.33916249517503816,0.0,-0.0,0.0,0.0,0.0,0.0,0.009008880477707315,0.9916674473096893,1.3167962501011057
2021-06-11,48.386600494384766,127.38890075683594,2.929413177381356,0.35230362752516836,0.5776154739264427,0.3470800736007791,0.2651189111306591,0.8695547192106882,0.0,0.004471565929464516,0.0006095183259107184,0.0,0.35230362752516836,0.0,-0.0,0.0,0.0,0.0,0.0,0.0025405421276876172,0.9916674473096893,1.3201416264480685
2021-06-14,48.22166061401367,128.14793395996094,0.2640056156788688,0.3738003385986999,0.055913893377571355,0.3290011267719668,0.2658897108293157,-1.0270695791222253,0.0,-0.0034087924897768795,0.00595839353833405,0.0,0.3738003385986999,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0012748005242785854,0.9916674473096893,1.3218245436855867
2021-06-15,48.100135803222656,128.1565704345703,-2.6836771650341404,0.3974643684427613,-0.15385736130994587,0.3044351028502701,0.2754740326603186,-1.663650325710834,0.0,-0.0025201291130090286,6.739456768833918e-05,0.0,0.3974643684427613,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0012263672726603447,0.9916674473096893,1.3202035013250115
2021-06-16,47.45775604248047,126.8800048828125,-4.732538869937585,0.41384890719430745,-0.3188564531422955,0.27211256611855056,0.28993816558988533,-2.0382588061785767,1.0,-0.0133550508749114,-0.009960984032492903,0.0,0.41384890719430745,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.011658017453702152,0.9911716135860345,1.3048125458641258
2021-06-17,47.70081329345703,128.10479736328125,-3.999003873645705,0.4079282628495715,-0.5577502839969526,0.2379427145694256,0.3244831028877945,-2.4521862355388255,1.0,0.005121549589470531,0.009653156000427154,1.0,0.4079282628495715,0.7102634604237956,-0.2897365395762043,0.0008407775185963729,0.0,0.0,0.0008407775185963729,0.007387352794948843,0.9920049683958084,1.3144516564716995
2021-06-18,46.676490783691406,125.43092346191406,-2.2184714878351457,0.39360944033225514,-0.47583331267536977,0.20690318165539853,0.34674321144989617,-1.96899743610243,1.0,-0.021473900318301875,-0.02087255088335671,1.0,0.39360944033225514,0.7175611552700063,-0.28243884472999364,-0.009513617562490372,0.0,0.0,-0.009513617562490372,-0.021173225600829293,0.9825674125064003,1.2866204750078405
2021-06-21,47.188655853271484,126.41426849365234,-1.556834739999534,0.388259368435009,-0.3360334532481062,0.18340879466300114,0.3590555334023854,-1.4466905522633466,1.0,0.010972655848391799,0.00783973365257773,1.0,0.388259368435009,0.7203264913870557,-0.2796735086129442,0.0057113288712623365,0.0,0.0,0.0057113288712623365,0.009406194750484764,0.9881791781374096,1.2987226777657257
2021-06-22,47.362274169921875,126.60398864746094,-1.146639074347675,0.3849313483136464,-0.22493080768317242,0.1630293355152278,0.3644438384580142,-1.064526553226651,1.0,0.0036792384421848734,0.0015007811702689722,1.0,0.3849313483136464,0.7220574515968927,-0.2779425484031074,0.0022394905903213753,0.0,0.0,0.0022394905903213753,0.002590009806226923,0.9903921961083999,1.3020863822367084
2021-06-23,46.98030471801758,124.93929290771484,-0.6748617427060921,0.3811460449241049,0.0350491133338835,0.159919917182291,0.36514734789903197,-0.3419737390039484,0.0,-0.008064846095309997,-0.013148841182101911,1.0,0.3811460449241049,0.7240363925850802,-0.2759636074149198,-0.0022106404276634175,1.0,0.0005,-0.0027106404276634175,-0.010606843638705954,0.9877075989823861,1.2882753555762354
2021-06-24,47.214691162109375,125.64656066894531,-0.5934760900557663,0.3805240395578254,-0.0033695701293083857,0.15187349736167116,0.36602553141544414,-0.4241318000158204,0.0,0.004989036267402103,0.005660891339867691,0.0,0.3805240395578254,0.0,-0.0,0.0,0.0,0.0,0.0,0.005324963803634897,0.9877075989823861,1.295135375213794
2021-06-25,47.153934478759766,126.28484344482422,-0.5028476359418068,0.3798055222586685,-0.30689880321407514,0.13829222719219297,0.3754339694437814,-1.185803807433393,0.0,-0.0012868173412593498,0.005079986053582841,0.0,0.3798055222586685,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0018965843561617457,0.9877075989823861,1.2975917087055362
2021-06-28,47.10184860229492,126.82825469970703,-0.08425760856357556,0.3764258860723909,-0.5553319434935986,0.11199874192607998,0.3956175469404137,-1.686807601383235,0.0,-0.0011045923747530217,0.004303059971882073,0.0,0.3764258860723909,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0015992337985645255,0.9877075989823861,1.2996668612228353
2021-06-29,46.75461959838867,126.74198913574219,1.0376978427634072,0.3674077632412427,-0.8490689814836543,0.07535292294359977,0.43164157240470064,-2.1416424263243345,1.0,-0.007371876353263418,-0.0006801762286258173,0.0,0.3674077632412427,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.004026026290944618,0.987213745182895,1.2944343682700827
2021-06-30,46.971641540527344,127.80293273925781,2.789716686917558,0.35336807214917154,-0.9795511034719837,0.03775640220097524,0.4722728881123968,-2.1540671321171603,1.0,0.0046417219090399975,0.00837089279370029,1.0,0.35336807214917154,0.7388972893471493,-0.2611027106528507,0.0012440929374733694,0.0,0.0,0.0012440929374733694,0.006506307351370144,0.9884419308310536,1.3028563561162243
2021-07-01,46.8414192199707,127.82880401611328,4.920193932811209,0.33627804011921547,-1.0647943981623769,0.0017385205121482747,0.5134207035534886,-2.077307968480498,1.0,-0.002772360434631249,0.0002024310107833216,1.0,0.33627804011921547,0.7483472525753587,-0.25165274742464117,-0.0021256306344324925,0.0,0.0,-0.0021256306344324925,-0.0012849647119239638,0.9863408683825214,1.301182231673909
2021-07-02,47.032405853271484,128.44122314453125,7.031592401298624,0.3193238432219665,-1.0135315506690503,-0.03150788409228392,0.5458848476731802,-1.7989575471138581,1.0,0.004077302449011944,0.004790932162212602,1.0,0.3193238432219665,0.7579640170512384,-0.24203598294876158,0.001930870567863982,0.0,0.0,0.001930870567863982,0.004434117305612273,0.9882453649351627,1.3069518263251294
2021-07-06,46.771976470947266,128.63096618652344,9.407386175157242,0.3002727805555968,-1.2597875865903205,-0.07308796360692209,0.5900951413893576,-2.0110310011862786,1.0,-0.005537232841898221,0.0014772752652680854,1.0,0.3002727805555968,0.7690693944794473,-0.23093060552055278,-0.004599664380339269,0.0,0.0,-0.004599664380339269,-0.0020299787883150677,0.983699767931035,1.3042987418403398
2021-07-07,47.153934478759766,129.20025634765625,12.347264655520576,0.27671150895294094,-0.9445280678275552,-0.10287722228954929,0.6111167658828652,-1.3772340942439925,1.0,0.008166385871030135,0.00442576292482566,1.0,0.27671150895294094,0.7832623055306535,-0.2167376944693466,0.005437192572601391,0.0,0.0,0.005437192572601391,0.006296074397927898,0.9890483330028993,1.3125107037560904
2021-07-08,46.98899841308594,129.2606201171875,14.907155483045486,0.25624151162678155,-1.0400937626028437,-0.13242347577196512,0.6346340018989913,-1.4302263731771243,1.0,-0.00349782192084358,0.00046721091147694516,1.0,0.25624151162678155,0.7960252791718694,-0.2039747208281306,-0.0028796538862693615,0.0,0.0,-0.0028796538862693615,-0.0015153055046833175,0.9862002161270593,1.310521849061733
2021-07-09,47.275455474853516,128.93284606933594,18.171374281007743,0.23021237502401892,-0.5778555183822931,-0.1537830843937968,0.6386032128834245,-0.6640624811042248,1.0,0.006096258091081275,-0.0025357610659333396,1.0,0.23021237502401892,0.8128677782000656,-0.18713222179993452,0.0054299743720532855,0.0,0.0,0.0054299743720532855,0.0017802485125739675,0.9915552580263428,1.3128549036342207
2021-07-12,47.29282760620117,128.95870971679688,20.438112792652504,0.21218273018463485,-0.5080962952490893,-0.20062505854728035,0.6097436729094275,-0.5042631032720553,1.0,0.00036746618669591946,0.000200597816998771,1.0,0.21218273018463485,0.8249581313930153,-0.1750418686069847,0.0002680312020008358,0.0,0.0,0.0002680312020008358,0.00028403200184734523,0.991821025774002,1.3132277964406351
2021-07-13,47.76158905029297,131.9344940185547,22.323344471509998,0.19719404784050076,-0.5784523465241591,-0.23096520445099505,0.6049663830455175,-0.5743908286669529,1.0,0.00991189294061856,0.023075481355953942,1.0,0.19719404784050076,0.8352864782478667,-0.16471352175213325,0.004478426346874304,0.0,0.0,0.004478426346874304,0.01649368714828625,0.9962628231872122,1.3348877648695605
2021-07-14,48.83799743652344,133.2973175048828,24.836040705465763,0.1772461106782347,0.37552563947542694,-0.23119839228464065,0.6047230562050321,1.003308912293824,0.0,0.022537114188077245,0.01032954646520623,1.0,0.1772461106782347,0.8494400541479642,-0.15055994585203575,0.01758871153978165,1.0,0.0005,0.01708871153978165,0.016433330326641737,1.013287671190467,1.3568244164586545
2021-07-15,48.9942512512207,133.9097137451172,23.913031624634485,0.18464329787923106,0.3556884626239878,-0.23304901290635507,0.6027711268791808,0.9767181095393594,0.0,0.003199431239996109,0.004594212784604146,0.0,0.18464329787923106,0.0,-0.0,0.0,0.0,0.0,0.0,0.0038968220123001274,1.013287671190467,1.3621117197115369
2021-07-16,48.959529876708984,134.40135192871094,23.06404216028359,0.19144327940559835,0.1652521466470347,-0.23930319632399655,0.597431809025598,0.6771573539595335,0.0,-0.0007086826234711241,0.0036714153876060696,0.0,0.19144327940559835,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0014813663820674727,1.013287671190467,1.3641295062217376
2021-07-19,48.37792205810547,134.38412475585938,22.669308761144833,0.19459838950157715,-0.44232095510862734,-0.2807631250494029,0.564991408038511,-0.28594741045727967,0.0,-0.011879358728895784,-0.00012817708009882356,0.0,0.19459838950157715,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006003767904497304,1.013287671190467,1.3559395892747057
2021-07-20,48.46472930908203,134.40135192871094,23.678243243193975,0.1865910686463258,-0.29160581800103813,-0.31067633218892327,0.5396211909740644,0.0353405583525383,0.0,0.0017943567495994905,0.00012819351156889702,0.0,0.1865910686463258,0.0,-0.0,0.0,0.0,0.0,0.0,0.0009612751305841938,1.013287671190467,1.3572430202804502
2021-07-21,49.08974838256836,133.90110778808594,24.256229767093018,0.1820030564152587,0.4631077406546993,-0.3161131830656617,0.530602544695245,1.4685585877992944,0.0,0.01289636984249487,-0.0037220171779993594,0.0,0.1820030564152587,0.0,-0.0,0.0,0.0,0.0,0.0,0.0045871763322477555,1.013287671190467,1.3634689333401893
2021-07-22,49.02029800415039,133.85800170898438,23.886011444778774,0.1850257734717382,0.3671062577855295,-0.32171827697698274,0.5221191673555802,1.3192860515948082,0.0,-0.0014147633814849403,-0.0003219247384403934,0.0,0.1850257734717382,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0008683440599626668,1.013287671190467,1.3622849731909799
