Date,JPM,V,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,V_ret,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2020-02-05,116.8287353515625,193.99095153808594,8.11678502137947,7.8693969145526665,4.741800396141375,0.05217176729499527,0.0,0.017000599986796816,-0.0036841315814345466,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006658234202681135,1.0,1.0210256616462048
2020-02-06,116.84571075439453,194.21090698242188,7.945071821038724,7.441617949029981,4.286183613519399,0.11745970714384663,0.0,0.00014530160564474315,0.0011338438344261625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0006395727200354528,1.0,1.0216786818058499
2020-02-07,116.47212982177734,193.92401123046875,7.81760418130078,7.040805046642165,3.8082639458505603,0.20397723101756265,0.0,-0.00319721562909947,-0.001477238103723466,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.002337226866411468,1.0,1.0192907869418935
2020-02-10,116.95610809326172,197.03265380859375,5.634835886903616,6.610353510344304,3.417767001031179,-0.2854254322036472,0.0,0.004155313998507104,0.016030209763093994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01009276188080055,1.0,1.0295782461417917
2020-02-11,117.1768798828125,195.07177734375,7.537743993938037,6.29107412333091,2.9672165785850435,0.42014791896371034,0.0,0.0018876465124397779,-0.009952038035018429,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0040321957612893256,1.0,1.025426785101783
2020-02-12,117.1768798828125,198.41961669921875,4.6658026626498526,5.789807064621433,2.228264289183115,-0.5044304696834873,0.0,0.0,0.017162089775648592,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.008581044887824296,1.0,1.034226018373919
2020-02-13,117.0749740600586,198.6686553955078,4.350259192141337,5.5149240446498355,2.031733514551838,-0.5732370136963566,0.0,-0.0008696751684788007,0.0012551112658714114,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00019271804869630538,1.0,1.0344253323940908
2020-02-14,116.7183609008789,201.43698120117188,1.6188399399598978,5.128148857980216,1.9983849765300041,-1.756072508168012,1.0,-0.003046023815446275,0.01393438637893274,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,0.005444181281743232,0.9995,1.0400569314260717
2020-02-18,115.1729965209961,202.30865478515625,-0.6742889314142673,4.740237146900324,2.325046037775222,-2.328782308111032,1.0,-0.013240113791481267,0.004327276842546857,1.0,0.5382568170927516,-0.4617431829072485,-0.009124672089946965,0.0,0.0,-0.009124672089946965,-0.004456418474467205,0.9903798902460981,1.0354220025023668
2020-02-19,116.74380493164062,204.329833984375,-0.8373474910275007,4.508170621671671,2.6344551381752495,-2.029079195632739,1.0,0.013638686654802612,0.009990572085831761,1.0,0.5382568170927516,-0.4617431829072485,0.0027280375141631764,0.0,0.0,0.0027280375141631764,0.011814629370317187,0.9930816837399622,1.047655129703804
2020-02-20,116.74380493164062,202.54812622070312,0.691089098502303,4.384348902198336,2.7561688119490357,-1.3399976763703125,1.0,0.0,-0.008719763183520857,1.0,0.5382568170927516,-0.4617431829072485,0.004026291206556362,0.0,0.0,0.004026291206556362,-0.004359881591760428,0.9970801197905965,1.0430874773892949
2020-02-21,115.31732940673828,200.0193328857422,1.4339369269134608,4.24699374782805,2.834181692264915,-0.9925463948172484,1.0,-0.012218854145944813,-0.012484901154827144,1.0,0.5382568170927516,-0.4617431829072485,-0.0008120635436045598,0.0,0.0,-0.0008120635436045598,-0.012351877650385978,0.9962704273752617,1.0302033884899326
2020-02-24,112.21807861328125,190.42111206054688,6.568512242729142,4.44792867985913,2.8499368614202476,0.7440808923090432,0.0,-0.026875846062351938,-0.047986465541699164,1.0,0.5382568170927516,-0.4617431829072485,0.007691315977496857,1.0,0.0005,0.007191315977496856,-0.03743115580202555,1.003434922817553,0.9916416849475914
2020-02-25,107.20835876464844,180.46852111816406,10.096614626857374,4.737020841537019,3.116501907702352,1.719746672406733,-1.0,-0.044642716312199515,-0.052266215834398944,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.04845446607329923,1.0029332053561442,0.943592216567429
2020-02-26,107.53101348876953,179.32864379882812,11.397112203757885,5.036835778735027,3.453888084122818,1.8414830678099907,-1.0,0.0030096041748890467,-0.006316211338539102,-1.0,-0.5382568170927516,0.4617431829072485,-0.0045364074912567325,0.0,0.0,-0.0045364074912567325,-0.0016533035818250275,0.9983834916501364,0.9420321721759958
2020-02-27,103.05622100830078,172.43173217773438,12.838829877966944,5.4996917877818845,3.8465741515483707,1.9079674019102995,-1.0,-0.041613971032981034,-0.03845962069969555,-1.0,-0.5382568170927516,0.4617431829072485,0.004640535919519413,0.0,0.0,0.004640535919519413,-0.04003679586633829,1.003016526104594,0.9043162223990622
2020-02-28,98.58991241455078,174.1080780029297,6.934469349901022,5.734296163711444,3.779962792910477,0.31750925920238343,0.0,-0.04333856365051714,0.009721794266193573,-1.0,-0.5382568170927516,0.4617431829072485,0.027816249555940635,1.0,0.0005,0.027316249555940635,-0.016808384692161782,1.0304151758403999,0.8891161274496162
2020-03-02,103.18358612060547,184.2330780029297,2.8424198500938047,5.535072969420779,3.824090252922515,-0.7041290715534619,0.0,0.04659374974124342,0.05815353380576416,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.05237364177350379,1.0304151758403999,0.9356823770037075
2020-03-03,99.3116455078125,177.9109344482422,4.393925062855359,5.44603408069339,3.8291416702769117,-0.2747636698858272,0.0,-0.037524772673313334,-0.03431600678455238,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.035920389728932856,1.0304151758403999,0.90207230135924
2020-03-04,101.76557159423828,186.110595703125,-0.18622174373048495,5.159299688635838,4.030486935528835,-1.3262718668668614,0.0,0.02470934877655151,0.046088573927805854,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03539896135217868,1.0304151758403999,0.9340047238919265
2020-03-05,96.7728271484375,179.08917236328125,0.8443562441538148,4.795678249774555,4.077404232516961,-0.9690778201752172,0.0,-0.04906123325978995,-0.03772715526118675,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.04339419426048835,1.0304151758403999,0.8934743414631464
2020-03-06,91.7715835571289,176.59857177734375,-2.020327613247545,4.297408278060241,4.276330676220994,-1.4773730961541984,0.0,-0.051680246807684016,-0.013907041688066668,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03279364424787534,1.0304151758403999,0.8641740617645993
2020-03-09,79.34062194824219,163.9255828857422,-3.579775769945215,3.727539280497942,4.534176144261968,-1.611608110922337,1.0,-0.13545545502272271,-0.07176155936062567,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.10360850719167419,1.0298999682524796,0.7746382772714036
2020-03-10,85.50514221191406,174.91270446777344,-6.840549026340042,3.103770034835759,5.082898372905032,-1.9564268910401836,1.0,0.07769689866678009,0.0670250572766875,1.0,0.5382568170927516,-0.4617431829072485,0.010872522092880785,0.0,0.0,0.010872522092880785,0.0723609779717338,1.041097578410762,0.8306918605891014
2020-03-11,81.48037719726562,165.6689453125,-2.9355625936445477,2.5801047054566295,5.141217178737093,-1.072832970743334,1.0,-0.04707044407543992,-0.05284784306206036,1.0,0.5382568170927516,-0.4617431829072485,-0.0009338561419301623,0.0,0.0,-0.0009338561419301623,-0.04995914356875014,1.0401253430428143,0.7891912066645383
2020-03-12,74.7639389038086,153.3407745361328,0.9237106188856927,2.3930001032684216,5.129396754611053,-0.2864448890723683,0.0,-0.08243013256058451,-0.07441449423796753,1.0,0.5382568170927516,-0.4617431829072485,-0.010008195360721582,1.0,0.0005,-0.010508195360721583,-0.07842231339927602,1.029195502738483,0.727301006523539
2020-03-13,88.23080444335938,168.42771911621094,1.4482527367340339,2.2478997804980567,5.112132692404725,-0.15642141780710947,0.0,0.18012514772499166,0.09838834208133651,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1392567449031641,1.029195502738483,0.828582577256802
2020-03-16,75.02716064453125,145.61050415039062,7.81833866845065,2.557874716922594,5.257858762329611,1.0004954848192407,0.0,-0.14964891096855326,-0.13547185157852193,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.1425603812735376,1.029195502738483,0.7104595291264618
2020-03-17,79.61234283447266,151.24298095703125,7.571705104721175,2.9701744187293664,5.314074108358028,0.8659139093966486,0.0,0.06111363072455034,0.038681802796474374,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.049897716760512356,1.029195502738483,0.745909837480621
2020-03-18,71.23165893554688,142.22909545898438,6.923575718918173,3.35822057922665,5.3047587933002225,0.6721050435308156,0.0,-0.10526865057030943,-0.05959870296795955,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.08243367676913449,1.029195502738483,0.6844217470388259
2020-03-19,72.42889404296875,145.8404083251953,5.022848953186852,3.5748085719608773,5.27849680238415,0.27432817247742486,0.0,0.016807626346385884,0.02539081651723185,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.021099221431808868,1.029195502738483,0.6988625130323435
2020-03-20,70.90049743652344,140.64859008789062,7.948249496803214,3.900524200455365,5.3400664399199185,0.7579915609455508,0.0,-0.021102028777887805,-0.03559931226829782,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.028350670523092814,1.029195502738483,0.6790492921844229
2020-03-23,67.10498809814453,130.0254669189453,13.265777929015698,4.235387484769693,5.713129066574282,1.5806382700296364,-1.0,-0.05353290139856903,-0.07552953899009562,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.06453122019433233,1.0286809049871137,0.6352294127876644
2020-03-24,75.08659362792969,148.0244140625,5.807000951555892,4.020906801004619,5.559974332102122,0.32124143815534206,0.0,0.11894206013585218,0.13842632193564652,-1.0,-0.5382568170927516,0.4617431829072485,-0.00010396421846954607,1.0,0.0005,-0.0006039642184695461,0.12868419103574935,1.0280596185282787,0.716973395894359
2020-03-25,77.88866424560547,154.96920776367188,2.6514858102003274,3.5836254813267407,5.286505091440592,-0.17632436836874432,0.0,0.03731785505626539,0.04691654241738519,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04211719873682529,1.0280596185282787,0.7471703068982584
2020-03-26,83.31446075439453,161.77032470703125,2.242949552498814,3.0538314650533342,4.820572989985009,-0.1682127652125939,0.0,0.06966092641773858,0.04388689238013721,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.056773909398937894,1.0280596185282787,0.7895900862076767
2020-03-27,77.37918090820312,154.7584686279297,2.322784872965812,2.823247241206574,4.734710862757894,-0.10570072444703638,0.0,-0.07123949182949418,-0.04334451384578819,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.05729200283764119,1.0280596185282787,0.7443528887480931
2020-03-30,79.39158630371094,158.5996856689453,1.0400052816191447,2.733126512782841,4.7514507563374995,-0.3563377414583127,0.0,0.026007065103146765,0.024820722736994094,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02541389392007043,1.0280596185282787,0.763269794101835
2020-03-31,76.44518280029297,154.33700561523438,1.750338475651219,2.600947183422634,4.739573567915086,-0.17946945976947742,0.0,-0.037112289105127094,-0.026876976683350318,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.031994632894238706,1.0280596185282787,0.7388492572402857
2020-04-01,71.63072967529297,146.66421508789062,3.517982608633176,2.7861574010408168,4.697110989782119,0.1558032605966387,0.0,-0.06297915641823215,-0.049714522429391894,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.05634683942381202,1.0280596185282787,0.6972174367841646
2020-04-02,74.30543518066406,150.76402282714844,2.6756713021085687,2.877723153938555,4.67506324786601,-0.043219062741496624,0.0,0.03734019627463958,0.02795370184063617,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.032646949057637875,1.0280596185282787,0.7199794589249542
2020-04-03,72.10912322998047,145.4572296142578,5.031787692947418,3.230328919248303,4.550480525609598,0.39588319597473404,0.0,-0.029557890958360478,-0.035199334120812664,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03237861253958657,1.0280596185282787,0.6966675229879619
2020-04-06,76.75050354003906,162.30673217773438,-4.7811643844328415,3.1702594885239215,4.6519091701098665,-1.70928184153883,1.0,0.06436606218682828,0.11583819249246141,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.09010212733964484,1.0275455887190146,0.7594387488576182
2020-04-07,77.76287078857422,161.49249267578125,-3.0703024260464673,3.3587718185386004,4.286960078197085,-1.4996813889829517,1.0,0.013190366210523052,-0.005016671157309083,1.0,0.5382568170927516,-0.4617431829072485,0.009416218240538805,0.0,0.0,0.009416218240538805,0.004086847526606985,1.0372211822344959,0.7625424592299964
2020-04-08,80.90291595458984,167.5751953125,-5.148298884337564,3.2481350040039496,4.482065452478878,-1.8733403109269033,1.0,0.04037974851202386,0.03766554429827651,1.0,0.5382568170927516,-0.4617431829072485,0.004342866598867578,0.0,0.0,0.004342866598867578,0.039022646405150185,1.04172569546246,0.7922988839854422
2020-04-09,88.16100311279297,166.37783813476562,3.136940177505366,3.358796481934933,4.448854376478578,-0.04986818755015625,0.0,0.08971354212099136,-0.0071451933891618635,1.0,0.5382568170927516,-0.4617431829072485,0.05158816997016075,1.0,0.0005,0.051088169970160746,0.04128417436591475,1.09494555485453,0.8250082892618169
2020-04-13,84.24030303955078,161.8756561279297,3.0784333619213413,3.4403055131942986,4.4268876534693025,-0.0817441461360245,0.0,-0.044472044722835724,-0.027059986217570553,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03576601547020314,1.09494555485453,0.795501030025033
2020-04-14,81.93243408203125,167.26864624023438,-3.8558078788010306,2.8565981858317144,4.586026620256559,-1.463664871674301,0.0,-0.027396256592714163,0.0333156339952847,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.002959688701285268,1.09494555485453,0.7978554654354589
2020-04-15,77.89159393310547,158.9732208251953,-0.7804239260081403,2.4389917342952487,4.513773988060204,-0.7132425479918488,0.0,-0.04931917615043713,-0.04959342710961512,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.04945630163002612,1.09494555485453,0.758396484879718
2020-04-16,74.92314147949219,155.58229064941406,-0.8399696223630855,2.0508144672311857,4.441049063717083,-0.6509237002607519,0.0,-0.038110048899020255,-0.02133019736393127,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.029720123131475762,1.09494555485453,0.7358568479666144
2020-04-17,81.65788269042969,162.40252685546875,0.0440373777705787,1.801873888460372,4.405081730566262,-0.3990474225466477,0.0,0.08988866561049003,0.0438368414398993,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.06686275352519466,1.09494555485453,0.7850582630220329
2020-04-20,78.68087768554688,157.3065185546875,1.438639045022157,1.4763933658713193,4.16075278504771,-0.00907391589926665,0.0,-0.03645704378803005,-0.03137887321985133,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03391795850394069,1.09494555485453,0.7584306894336759
2020-04-21,76.39878845214844,153.77183532714844,2.188775010123166,0.9225432199266926,3.114552519801753,0.40655335947812865,0.0,-0.029004369302017108,-0.02247003658853608,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.025737202945276594,1.09494555485453,0.7389108048597953
2020-04-22,76.6475601196289,159.57672119140625,-2.5421700491681207,0.5050846698904919,2.982132656677877,-1.0218374129785637,0.0,0.003256225295199311,0.037749994021388567,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02050310965829394,1.09494555485453,0.754060774119534
2020-04-23,76.69049072265625,159.3755340576172,-2.3266512232595318,0.256177818217499,3.0012434822542957,-0.8605863058924546,0.0,0.0005601039740905644,-0.0012607549038919919,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0003503254649007137,1.09494555485453,0.7537966074282773
2020-04-24,77.82293701171875,160.27598571777344,-1.966656675468741,0.045697506819121256,3.0021876093079274,-0.6702959455461066,0.0,0.014766449899999756,0.005649873837164421,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010208161868582089,1.09494555485453,0.7614914852128931
2020-04-27,81.1774673461914,164.52906799316406,-2.2606295919393204,-0.18347321642613537,2.994144388756393,-0.6937395482039276,0.0,0.04310464836308503,0.02653599200369161,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.03482032018338832,1.09494555485453,0.78800686254493
2020-04-28,81.75225067138672,164.04052734375,-1.2667520587813073,-0.298811083446158,2.988959057822526,-0.3238388203417882,0.0,0.007080577209240602,-0.002969327276772571,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0020556249662340154,1.09494555485453,0.7896267091251411
2020-04-29,83.95716094970703,174.1367645263672,-7.722890826282637,-0.7724725485428507,3.3730705297878476,-2.0605612056908096,1.0,0.026970637018707055,0.06154721242428307,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.04425892472149506,1.0943980820771027,0.8245747382023926
2020-04-30,82.15548706054688,171.1960906982422,-7.001910008300442,-1.2984671793895317,3.4871113800095053,-1.6355780493869294,1.0,-0.021459442753661184,-0.01688715094783866,1.0,0.5382568170927516,-0.4617431829072485,-0.003753164524279603,0.0,0.0,-0.003753164524279603,-0.01917329685074992,1.0902906260200111,0.8087649219712088
2020-05-01,80.0020751953125,168.17864990234375,-6.566812684078073,-1.7605913786988636,3.5446734088306155,-1.355899613602139,1.0,-0.026211418643861895,-0.01762564077013362,1.0,0.5382568170927516,-0.4617431829072485,-0.005969955300749447,0.0,0.0,-0.005969955300749447,-0.021918529706997758,1.0837816397178457,0.7910379840030052
2020-05-04,79.04978942871094,168.73423767089844,-7.995708976529372,-2.411966212172703,3.425784400859874,-1.629916571210712,1.0,-0.011903263312566637,0.0033035570738455533,1.0,0.5382568170927516,-0.4617431829072485,-0.007932407581832243,0.0,0.0,-0.007932407581832243,-0.004299853119360542,1.0751846420218973,0.7876366368599572
2020-05-05,78.92967987060547,170.9278106689453,-9.9975733882534,-2.6727866623637313,3.7943986873168942,-1.9304209519082436,1.0,-0.001519416547134389,0.013000165398117103,1.0,0.5382568170927516,-0.4617431829072485,-0.006820574063745883,0.0,0.0,-0.006820574063745883,0.005740374425491357,1.0678512655387848,0.7921579660667681
2020-05-06,77.4454574584961,171.2534942626953,-11.761183212511199,-3.107330701686968,4.30554189508347,-2.0099334117979732,1.0,-0.018804363764588383,0.0019053867973584104,1.0,0.5382568170927516,-0.4617431829072485,-0.011001376351863337,0.0,0.0,-0.011001376351863337,-0.008449488483614986,1.056103431878779,0.7854646364552831
2020-05-07,78.25190734863281,175.02769470214844,-14.192428170822112,-3.559537166011195,4.956867380057915,-2.1450828092735224,1.0,0.010413133534254104,0.022038676966577242,1.0,0.5382568170927516,-0.4617431829072485,-0.00457126873750263,0.0,0.0,-0.00457126873750263,0.016225905250415673,1.0512756992770624,0.7982095112239587
2020-05-08,79.53022766113281,177.2978973388672,-14.86159938659442,-4.459464144216184,5.299138860278908,-1.9629859712396258,1.0,0.016335963630953465,0.012970533837985077,1.0,0.5382568170927516,-0.4617431829072485,0.0028038882097825638,0.0,0.0,0.0028038882097825638,0.01465324873446927,1.0542233588154963,0.8099058737341425
2020-05-11,77.18806457519531,175.83233642578125,-15.946532207604022,-5.410712422692453,5.57518915744065,-1.8897690261953644,1.0,-0.02944997336003019,-0.008266093028079347,1.0,0.5382568170927516,-0.4617431829072485,-0.012034836819243408,0.0,0.0,-0.012034836819243408,-0.01885803319405477,1.0415359527211172,0.794632641883204
2020-05-12,74.66575622558594,171.91444396972656,-15.107879626484973,-5.973316010076649,5.964186168467208,-1.531569162730529,1.0,-0.03267744000955208,-0.022281979160917453,1.0,0.5382568170927516,-0.4617431829072485,-0.0073003028710458325,0.0,0.0,-0.0073003028710458325,-0.02747970958523477,1.0339324248151698,0.7727963676573056
2020-05-13,72.09195709228516,169.9187469482422,-15.969671655452274,-6.732778396548857,6.229320111812939,-1.4828092140243496,1.0,-0.03447094442497334,-0.011608664027298432,1.0,0.5382568170927516,-0.4617431829072485,-0.013193999351101625,0.0,0.0,-0.013193999351101625,-0.023039804226135885,1.0202907210730754,0.7549912906398123
2020-05-14,75.08613586425781,173.57443237304688,-16.111519720769238,-7.496355901469164,6.402543629027524,-1.3455845549011312,1.0,0.04153277137614397,0.021514314873792184,1.0,0.5382568170927516,-0.4617431829072485,0.012421209098070636,0.0,0.0,0.012421209098070636,0.03152354312496808,1.0329639654603453,0.7787912911492717
2020-05-15,73.6962890625,176.05950927734375,-19.63318777052733,-8.48021715888406,6.688341116984482,-1.6675241912110665,1.0,-0.018510032321684577,0.014317067728937927,1.0,0.5382568170927516,-0.4617431829072485,-0.016573959504812347,0.0,0.0,-0.016573959504812347,-0.0020964822963733254,1.0158436625268752,0.7771585689948075
2020-05-18,77.59986877441406,183.6300506591797,-22.223990968356517,-9.663348659552994,6.929934450287804,-1.8125196419833196,1.0,0.05296847048300535,0.04299990050472191,1.0,0.5382568170927516,-0.4617431829072485,0.008655729404708528,0.0,0.0,0.008655729404708528,0.04798418549386363,1.0246365303871958,0.8144498899275999
2020-05-19,76.07275390625,181.69186401367188,-22.08843396252759,-10.87720910818553,6.870595637054133,-1.631768982863476,1.0,-0.019679348590181833,-0.010554844583172907,1.0,0.5382568170927516,-0.4617431829072485,-0.005718916001684415,0.0,0.0,-0.005718916001684415,-0.01511709658667737,1.018776720137654,0.8021377722765557
2020-05-20,78.35487365722656,186.00958251953125,-23.510265601449518,-11.925613885799601,7.1268018679762735,-1.6255049502224332,1.0,0.029999173604112972,0.02376396174533424,1.0,0.5382568170927516,-0.4617431829072485,0.005174412364786015,0.0,0.0,0.005174412364786015,0.026881567674723605,1.0240482909952906,0.82370049308646
2020-05-21,77.35968017578125,182.9008026123047,-21.83859470935262,-12.901211060104254,7.078975915095268,-1.2625249409579447,1.0,-0.012701105049303218,-0.016713009432727133,1.0,0.5382568170927516,-0.4617431829072485,0.000880661794027667,0.0,0.0,0.000880661794027667,-0.014707057241015176,1.0249501312004095,0.811586282785185
2020-05-22,76.75911712646484,183.131103515625,-22.63672120561226,-13.93471428661143,6.905296212794324,-1.2601931402852078,1.0,-0.0077632566209138165,0.0012591574232097003,1.0,0.5382568170927516,-0.4617431829072485,-0.004760033155421438,0.0,0.0,-0.004760033155421438,-0.003252049598852058,1.020071334593242,0.8089469639398196
2020-05-26,82.20697021484375,185.39553833007812,-19.131411723757495,-14.77825339320234,6.4173672510006625,-0.678340222756671,1.0,0.07097336827628276,0.012365102219022761,1.0,0.5382568170927516,-0.4617431829072485,0.03249239765115858,0.0,0.0,0.03249239765115858,0.04166923524765276,1.0532158980293937,0.8426551652831022
2020-05-27,86.96847534179688,185.01174926757812,-14.040673454452545,-15.416949462985903,5.583312300790189,0.2464981241222308,0.0,0.057920941673305526,-0.002070109485680871,1.0,0.5382568170927516,-0.4617431829072485,0.03213220065097312,1.0,0.0005,0.03163220065097312,0.027925416093812327,1.0865314346446544,0.866186661397233
2020-05-28,85.67301940917969,186.39340209960938,-16.521379171328377,-15.856873880238188,5.283762144197774,-0.12576366478190124,0.0,-0.01489569556699577,0.007467919402421197,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0037138880822872866,1.0865314346446544,0.8629697410784335
2020-05-29,83.48527526855469,187.33372497558594,-19.51577854403955,-16.482567307025143,4.9075240751302,-0.6180736335835363,0.0,-0.02553597568653676,0.005044829191293232,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.010245573247621764,1.0865314346446544,0.8541281213857332
2020-06-01,84.59200286865234,186.47979736328125,-17.67650982015708,-17.038052163829093,4.319625342373702,-0.14780394263941973,0.0,0.013256560471742507,-0.004558322920317548,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.004349118775712479,1.0865314346446544,0.857842826035316
2020-06-02,84.87516021728516,188.4083709716797,-19.047777809270357,-17.590655605466143,3.774510874202055,-0.38604265621893463,0.0,0.003347329996104653,0.01034199755505627,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006844663775580462,1.0865314346446544,0.8637144717518215
2020-06-03,89.45649719238281,188.89768981933594,-14.886202618879238,-17.83508706699744,3.3962514014990544,0.8682762550547956,0.0,0.05397735878635368,0.0025971184036710504,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.028287238595012365,1.0865314346446544,0.8881465690922303
2020-06-04,91.3182144165039,185.7985076904297,-10.365854467722713,-17.765320629758012,3.5389243722286534,2.0908799917008265,-1.0,0.020811425469939193,-0.016406670361455156,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.0022023775542420188,1.085988168927332,0.8901026031608762
2020-06-05,95.42770385742188,191.52671813964844,-11.170305809702526,-17.614214511702034,3.7572927495463437,1.7150403579219498,-1.0,0.0450018593462036,0.030830228511645963,-1.0,-0.5382568170927516,0.4617431829072485,-0.00998690973221804,0.0,0.0,-0.00998690973221804,0.03791604392892478,1.075142503113998,0.9238517725635743
2020-06-08,97.33228302001953,191.5171356201172,-9.257506290338156,-17.334009856889217,4.160687674743842,1.9411463195319751,-1.0,0.0199583463251225,-5.003228596156539e-05,-1.0,-0.5382568170927516,0.4617431829072485,-0.010765818034363273,0.0,0.0,-0.010765818034363273,0.009954157019580467,1.0635677145644629,0.9330479381704899
2020-06-09,94.83572387695312,191.0182342529297,-11.326083291931312,-17.102987411105584,4.365039196677482,1.323448395050256,-1.0,-0.02564985702177469,-0.00260499597371322,-1.0,-0.5382568170927516,0.4617431829072485,0.012603371267061701,0.0,0.0,0.012603371267061701,-0.014127426497743956,1.076972253338779,0.9198663720051147
2020-06-10,90.9921646118164,192.3615264892578,-16.321984734779548,-17.163692666520312,4.344225351147867,0.1937532848102277,0.0,-0.04052860154390381,0.007032272293698627,-1.0,-0.5382568170927516,0.4617431829072485,0.025061899860204906,1.0,0.0005,0.024561899860204905,-0.01674816462510259,1.1034247379775053,0.904460298573677
2020-06-11,83.39949035644531,181.23126220703125,-14.366570618445834,-17.08353761466999,4.382040458746721,0.6200232567001941,0.0,-0.08344316554905973,-0.05786117674028812,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.07065217114467393,1.1034247379775053,0.8405582147652867
2020-06-12,85.68161010742188,184.47438049316406,-14.866557312626682,-17.021289494262863,4.40535546904035,0.48911653027299556,0.0,0.027363713389888744,0.017894916399290972,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.022629314894589858,1.1034247379775053,0.8595794712944446
2020-06-15,86.86554718017578,183.99465942382812,-13.271091901673074,-16.70318470082015,4.436417091285543,0.7736181536872935,0.0,0.013817866765920561,-0.002600475296642646,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005608695734638958,1.1034247379775053,0.8644005910086768
2020-06-16,87.56046295166016,185.06930541992188,-13.498060344149977,-16.26688816960982,4.2916109267431795,0.6451721446149487,0.0,0.007999900927844195,0.0058406368938042075,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006920268910824201,1.1034247379775053,0.8703824755451324
2020-06-17,85.34700012207031,185.7217254638672,-16.27120119010182,-15.97602653098853,4.067575094968588,-0.07256772210017896,0.0,-0.025279249960245664,0.0035252741802049847,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01087698789002034,1.1034247379775053,0.8609153358989421
2020-06-18,84.88371276855469,186.0576171875,-17.022632991875682,-15.651644900509842,3.6748385842118827,-0.37307437046513603,0.0,-0.005428279293390403,0.0018085752907683883,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0018098520013110075,1.1034247379775053,0.859357206555306
2020-06-19,83.91425323486328,184.41685485839844,-16.58456586510472,-15.388943458297451,3.3856981431531814,-0.3531391034446323,0.0,-0.011421031221086508,-0.008818571117397922,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.010119801169242215,1.1034247379775053,0.8506606824916109
