Date,JPM,MA,rolling_intercept,rolling_beta,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,MA_ret,beta_used,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2020-06-29,79.78760528564453,283.6154479980469,27.82964112690668,0.1965866079943306,-3.797034737990643,-1.268623498042355,6.813190157140183,-0.3711053385613387,0.0,0.004428238496362091,0.012407492035341416,0.1965866079943306,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.008417865265851754,1.0879111030151631,1.1114511759811931
2020-06-30,80.69701385498047,286.2974548339844,27.605229278563492,0.1971085345242148,-3.339887183922258,-0.9146642195168279,6.394128757656712,-0.379289040981748,0.0,0.0113978677023856,0.00945649066321641,0.1971085345242148,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.010427179182801005,1.0879111030151631,1.123040476546084
2020-07-01,80.01067352294922,291.59344482421875,28.50427149161297,0.19367977170516393,-4.969349792940761,-0.586010993167452,5.887609513196095,-0.7445022958721679,0.0,-0.008505151544574652,0.01849820842209504,0.19367977170516393,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004996528438760195,1.0879111030151631,1.128651780225025
2020-07-02,80.27056121826172,292.8037109375,29.959304300189228,0.18819725254631745,-4.793597015731123,-0.2884353187848475,5.406819514088257,-0.833236930733016,0.0,0.003248162824650569,0.004150525791177584,0.18819725254631745,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0036993443079140764,1.0879111030151631,1.1328270517638177
2020-07-06,82.29765319824219,295.853515625,30.74198928757414,0.1850373929375322,-3.1882993119854035,-0.0013437040475537288,4.986787849824148,-0.6390798453658367,0.0,0.02525324289771258,0.010415867605417795,0.1850373929375322,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.017834555251565187,1.0879111030151631,1.1530305184089673
2020-07-07,79.97602081298828,290.3734436035156,31.177642202287544,0.1831758165472808,-4.391014025019018,0.2216058897390269,4.609682317375751,-1.0006372667745933,0.0,-0.02821018941647646,-0.01852292344712403,0.1831758165472808,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.023366556431800245,1.0879111030151631,1.1260881657329764
2020-07-08,80.82499694824219,290.9940185546875,29.543574776294204,0.188246709676477,-3.497244356507636,0.3126377879509415,4.503665905582776,-0.8459513259488944,0.0,0.010615383544013923,0.002137161523693587,0.188246709676477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006376272533853755,1.0879111030151631,1.1332684107748372
2020-07-09,79.07505798339844,285.60345458984375,27.748226363934393,0.19409010972427324,-4.105974219510216,0.16580850650073936,4.575362693025354,-0.9336489831774051,0.0,-0.021650962337361523,-0.01852465556377303,0.19409010972427324,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.020087808950567276,1.0879111030151631,1.1105035314494793
2020-07-10,83.39786529541016,286.66033935546875,27.245261915608715,0.1954519807546496,0.1242722489750463,0.18470400024377984,4.573933761629832,-0.013212205164772622,0.0,0.05466714059089628,0.00370053214917454,0.1954519807546496,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.02918383637003541,1.0879111030151631,1.1429122847996473
2020-07-13,84.59335327148438,281.32818603515625,26.26207800939128,0.1988625471500248,2.3856356020458804,0.31797957711180896,4.5780060578963475,0.4516499101978441,0.0,0.014334755114409514,-0.018600945398660307,0.1988625471500248,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0021330951421253963,1.0879111030151631,1.1404743441570657
2020-07-14,85.07846069335938,289.8305969238281,25.410138358043582,0.20198000843445635,1.1283359240774757,0.3376643572515822,4.580252889720952,0.17262618153690298,0.0,0.005734580828332447,0.030222392603098003,0.20198000843445635,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.017978486715715225,1.0879111030151631,1.1609783470031074
2020-07-15,86.39522552490234,296.3940124511719,22.32783481068709,0.21271348599771897,1.0203870968751687,0.33238560214822854,4.579341276314595,0.15024027544866375,0.0,0.015477064592045897,0.022645695785765252,0.21271348599771897,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.019061380188905575,1.0879111030151631,1.1831081966664208
2020-07-16,86.63780212402344,290.2184143066406,18.638807320830114,0.22561645644099027,2.5209445734058704,0.22654560937337986,4.486856085761999,0.5113600526019177,0.0,0.002807754683749053,-0.020835772266312613,0.22561645644099027,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00901400879128178,1.0879111030151631,1.172443648980632
2020-07-17,85.03515625,294.7846984863281,13.937505547206683,0.24217433029501992,-0.29163623435256625,-0.047576317265060196,4.2445271711789925,-0.05749990687884184,0.0,-0.018498228656923077,0.015733957442351842,0.24217433029501992,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0013821356072856172,1.0879111030151631,1.17082317286584
2020-07-20,84.2901611328125,302.4437255859375,11.881628377022116,0.24927508821717692,-2.9831536203758304,-0.49175447732770244,3.7929873341206894,-0.6568435176769968,0.0,-0.008761024851853594,0.025981766146401908,0.24927508821717692,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.008610370647274157,1.0879111030151631,1.1809043943466324
2020-07-21,86.1180191040039,298.2167663574219,10.281891358734313,0.254554294149459,-0.0762307183780706,-0.8865283837398271,3.0082436836966724,0.26935905151341477,0.0,0.02168530640618105,-0.01397601891170519,0.254554294149459,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.003854643747237929,1.0879111030151631,1.1854563600863866
2020-07-22,85.49429321289062,303.8106689453125,6.418603330584645,0.2678966118461787,-2.3141589708642982,-1.2419287377686488,2.459404496824149,-0.43597148597566193,0.0,-0.007242687391125546,0.01875784066810704,0.2678966118461787,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.005757576638490747,1.0879111030151631,1.1922817159311703
2020-07-23,85.74552154541016,300.44659423828125,2.193548603441002,0.28220867826009455,-1.2366633057631304,-1.4115018357418985,2.2637753657187574,0.07723316218844714,0.0,0.002938539206283064,-0.011072931436903577,0.28220867826009455,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0040671961153102565,1.0879111030151631,1.1874324723677796
2020-07-24,85.13911437988281,297.55743408203125,-4.754092144393383,0.3059831949697971,-1.154367843158525,-1.4444994719082667,2.252155860178337,0.1288239565829905,0.0,-0.007072173037121154,-0.009616218694623146,0.3059831949697971,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00834419586587215,1.0879111030151631,1.177524303240846
2020-07-27,83.94363403320312,299.438232421875,-6.324393551634785,0.31112274093902814,-2.8940160281936045,-1.5724637522727283,2.22055086410206,-0.5951461402147533,0.0,-0.014041493799730742,0.006320790961402256,0.31112274093902814,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.003860351419164243,1.0879111030151631,1.1729786456257298
2020-07-28,84.30745697021484,296.9855041503906,-9.393095185969809,0.32131146309540437,-1.7242947005036484,-1.7039154160962606,2.1019044876453203,-0.009695628192039252,0.0,0.0043341337458395746,-0.008191099218181175,0.32131146309540437,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0019284827361708001,1.0879111030151631,1.1707165765577436
2020-07-29,86.35191345214844,299.86480712890625,-15.04782907402928,0.3405228883619329,-0.7110877154513702,-1.7780098128544912,2.022311860305832,0.5275754537887007,0.0,0.02425000771468988,0.009695096017405591,0.3405228883619329,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.016972551866047736,1.0879111030151631,1.1905866243738117
2020-07-30,84.0475845336914,299.57403564453125,-21.00076636208481,0.36081012765995296,-3.040995148734396,-1.8560453299134314,2.02444374126616,-0.5853211895529655,0.0,-0.026685325505079516,-0.0009696752585240942,0.36081012765995296,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013827500381801805,1.0879111030151631,1.1741237873707147
2020-07-31,83.7184066772461,299.11834716796875,-24.18045394714475,0.3713921197017007,-3.1913363719902748,-1.9182474674148877,2.0362068378538125,-0.6252257289918732,0.0,-0.003916565339404321,-0.001521121400197778,0.3713921197017007,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0027188433698010495,1.0879111030151631,1.170931528696096
2020-08-03,83.25060272216797,303.0544738769531,-27.458047432716725,0.3823140740630431,-5.15334041604531,-2.0660182882578497,2.105931445427572,-1.4660126446616757,0.0,-0.005587826783202132,0.013159094874157118,0.3823140740630431,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.003785634045477493,1.0879111030151631,1.175364246956051
2020-08-04,82.77413177490234,304.7996520996094,-26.966351615481848,0.3801725478045431,-6.1359769182626565,-2.1678320958210127,2.2270726232319404,-1.7817761221827826,0.0,-0.005723333305534761,0.0057586288046842515,0.3801725478045431,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.764774957474513e-05,1.0879111030151631,1.1753849894899404
2020-08-05,84.2121810913086,317.9943542480469,-24.885233938843797,0.3725168273717722,-9.36083293646547,-2.4002525640079355,2.5858089785866794,-2.6918385813100416,1.0,0.017373173062290803,0.04328975462257234,0.3725168273717722,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.030331463842431572,1.0873671474636557,1.2110361367995912
2020-08-06,84.2381820678711,320.06915283203125,-13.484638354445678,0.33283167122117996,-8.80633062111545,-2.602780017639708,2.8381883556813845,-2.185743095963908,1.0,0.00030875552949183316,0.006524639687049083,0.33283167122117996,1.0,0.7502822911491668,-0.2497177088508331,-0.0013976642676550072,0.0,0.0,-0.0013976642676550072,0.003416697608270458,1.0858473732558238,1.2151738810717234
2020-08-07,86.09204864501953,318.0138244628906,-2.2820857209355125,0.29399358178871576,-5.119888946218083,-2.7542947583680766,2.8474857696197815,-0.8307659385303544,1.0,0.022007438095646092,-0.006421513447811833,0.29399358178871576,1.0,0.77280136012551,-0.22719863987448993,0.01846633721447186,0.0,0.0,0.01846633721447186,0.00779296232391713,1.1058989970138142,1.2246436853439235
2020-08-10,87.18354797363281,313.0306091308594,8.294500438510127,0.25777888783507596,-1.8036347449666152,-2.6966923479688973,2.8486955543874646,0.313497032572268,0.0,0.01267828267293103,-0.015669807249567347,0.25777888783507596,1.0,0.7950523018566704,-0.2049476981433296,0.013291388748851841,1.0,0.0005,0.01279138874885184,-0.0014957622883181587,1.1200449810015831,1.2228119095027592
2020-08-11,89.93836212158203,318.5179138183594,13.694967761074565,0.23945234295826595,-0.02646637747771763,-2.5710067359517996,2.881464974938866,0.8830717640522657,0.0,0.03159786693680289,0.017529610611357382,0.23945234295826595,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.024563738774080135,1.1200449810015831,1.2528487418176193
2020-08-12,89.17603302001953,317.6357116699219,20.359013759350717,0.21711904395031062,-0.14774278158114384,-2.4646019225404294,2.9108817432473506,0.7959303555817492,0.0,-0.008476128357018053,-0.0027697096777439256,0.21711904395031062,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0056229190173809895,1.1200449810015831,1.2458040748013512
2020-08-13,88.68224334716797,316.2395324707031,23.541325598206214,0.2065517139305914,-0.17889969547088924,-2.304920252624767,2.9001157460688343,0.7330812778889055,0.0,-0.005537246456575495,-0.004395535980128096,0.2065517139305914,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0049663912183517955,1.1200449810015831,1.239616924384471
2020-08-14,88.71690368652344,316.83099365234375,28.066197312278703,0.19157696302416066,-0.046813181598395204,-2.1466941248203426,2.88912311696634,0.7268229349211263,0.0,0.00039083742187018267,0.001870294890141233,0.19157696302416066,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0011305661560057079,1.1200449810015831,1.241018393325592
2020-08-17,86.3779067993164,320.15643310546875,30.017002612395174,0.1852852123354954,-2.959348501600374,-2.1390624311408417,2.886578081829213,-0.2841724863162961,0.0,-0.026364726337516853,0.010495941116082763,0.1852852123354954,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.007934392610717045,1.1200449810015831,1.2311716661558256
2020-08-18,85.17375183105469,320.90289306640625,36.2299209261068,0.16451760931738585,-3.8503458853699897,-2.1210401598192075,2.8736923182796703,-0.6017713568535504,0.0,-0.013940543512583115,0.002331547592834493,0.16451760931738585,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.005804497959874311,1.1200449810015831,1.224025332731369
2020-08-19,85.37303161621094,322.2601318359375,43.52054158930059,0.1401778465690585,-3.321241288912262,-2.1151733908993617,2.870964218984653,-0.4200915810923756,0.0,0.0023396854180091076,0.004229437623830989,0.1401778465690585,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0032845615209200485,1.1200449810015831,1.22804571923989
2020-08-20,84.35078430175781,327.0301513671875,47.14349123973112,0.1279829293307001,-4.646983689408216,-2.1332070398959617,2.885562455944687,-0.8711565553999712,0.0,-0.011973890291826272,0.014801767454369452,0.1279829293307001,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0014139385812715899,1.1200449810015831,1.2297821004618887
2020-08-21,84.30745697021484,326.81683349609375,50.947897463064436,0.11484407529418658,-4.17341752628262,-2.2764633657378837,2.876289664384076,-0.6595142985888894,0.0,-0.0005136565344545652,-0.000652288084759034,0.11484407529418658,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0005829723096067996,1.1200449810015831,1.2290651715504695
2020-08-24,86.68110656738281,333.1573181152344,54.4404572789408,0.10288532564334404,-2.0363498763070425,-2.423862881682981,2.7391725024880196,0.14147082924640794,0.0,0.028154681477423393,0.01940072838756146,0.10288532564334404,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.023777704932492427,1.1200449810015831,1.2582895205423996
2020-08-25,87.06228637695312,337.0546569824219,56.69064351683208,0.09532599064216998,-1.7584262172851197,-2.5200882863950675,2.659633262873601,0.28637860705915896,0.0,0.004397495886534264,0.011698193781952249,0.09532599064216998,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.008047844834243256,1.1200449810015831,1.2684160393602792
2020-08-26,85.84080505371094,340.31219482421875,58.34259900547329,0.08973330417568881,-3.039131644620241,-2.655405577778248,2.5752197139894912,-0.14900711762862767,0.0,-0.014029970657484792,0.00966471690663151,0.08973330417568881,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.002182626875426641,1.1200449810015831,1.2656475604235493
2020-08-27,88.66493225097656,345.1402893066406,61.049018230148775,0.08058439332036069,-0.19700680336161724,-2.746003957003831,2.4305797686483945,1.0487198101956017,0.0,0.03289958890178801,0.014187250870970836,0.08058439332036069,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.023543419886379424,1.1200449810015831,1.295445232366773
2020-08-28,89.02875518798828,354.9515380859375,60.67182804479182,0.08157551556403136,-0.5984275764098044,-2.7562303350724053,2.420521804454601,0.8914618140152649,0.0,0.00410334647278443,0.02842684289048636,0.08157551556403136,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.016265094681635395,1.1200449810015831,1.3165157717260916
2020-08-31,86.79373168945312,347.26348876953125,59.67423927458,0.08445387143562036,-2.208253619953865,-2.73040033505834,2.4221507755486864,0.21557151618118975,0.0,-0.025104512511893495,-0.0216594337296403,0.08445387143562036,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.023381973120766897,1.1200449810015831,1.2857330353385263
2020-09-01,86.75040435791016,346.01287841796875,60.612602009363826,0.0806870919007586,-1.7809705712103323,-2.7872249968194156,2.377317716730102,0.42327300996736056,0.0,-0.0004991988557191407,-0.003601329802893516,0.0806870919007586,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0020502643293063283,1.1200449810015831,1.283096942759161
2020-09-02,88.05852508544922,349.6968688964844,60.63103623852629,0.0798479177115139,-0.49507796469762866,-2.7265889632805265,2.4127348265712047,0.9248886259722754,0.0,0.01507913118355142,0.010646975035609962,0.0798479177115139,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.012863053109580691,1.1200449810015831,1.2996014868786125
2020-09-03,87.78130340576172,333.3511657714844,60.17064358275346,0.08077469310396879,0.6843217119663763,-2.6625561293562097,2.4782419937786484,1.3505048537328281,0.0,-0.003148152656639369,-0.046742492080587006,0.08077469310396879,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.024945322368613188,1.1200449810015831,1.2671825088376967
2020-09-04,89.67848205566406,324.79058837890625,59.575806855372846,0.08240939171503066,3.336880377218648,-2.512847855343637,2.6983714595817547,2.1678735934558793,-1.0,0.021612559580401758,-0.025680358347528576,0.08240939171503066,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.002033899383563409,1.1194849585110824,1.2646051871141095
2020-09-08,86.55982971191406,319.81707763671875,58.63919173941823,0.08560942018192193,0.5412833917396256,-2.398337874679196,2.7539570271291023,1.0674172608580124,-1.0,-0.03477592698117071,-0.015312976792250299,0.08560942018192193,-1.0,-0.9211416015830298,0.07885839841697012,0.030825996251136998,0.0,0.0,0.030825996251136998,-0.025044451886710506,1.1539941976453494,1.2329338433497457
2020-09-09,87.38282012939453,329.2793273925781,57.9106341177872,0.0878798290758675,0.5351750021309556,-2.3230222179247093,2.8034774592067317,1.0195185306980912,-1.0,0.009507763823236814,0.02958644305607594,0.0878798290758675,-1.0,-0.9192191759355262,0.08078082406447382,-0.006349701575378909,0.0,0.0,-0.006349701575378909,0.019547103439656377,1.1466666788705826,1.2570341287199562
2020-09-10,86.48187255859375,322.7255554199219,56.69600078049882,0.09165088216934081,0.20778992526859952,-2.2923929632340436,2.8266199065724047,0.8845132954343327,-1.0,-0.01031035127347324,-0.019903381194783076,0.09165088216934081,-1.0,-0.9160437795028288,0.08395622049717137,0.007773720488325768,0.0,0.0,0.007773720488325768,-0.015106866234128158,1.1555805451253993,1.23804428228565
2020-09-11,87.55606079101562,320.07879638671875,55.87747142444609,0.09410596056731593,1.557266775367026,-2.1391175657639963,2.9081235639776053,1.271054774603617,-1.0,0.012420964077692442,-0.008201268814176266,0.09410596056731593,-1.0,-0.9139882571167786,0.08601174288322137,-0.012058020733641341,0.0,0.0,-0.012058020733641341,0.0021098476317580883,1.1416465309528847,1.240656367082642
2020-09-14,88.76888275146484,328.2710266113281,55.278988200150515,0.09602923708981442,1.9662783071383245,-1.9671970764597095,2.994930823306107,1.3133777090904113,-1.0,0.01385194753500918,0.025594417115688994,0.09602923708981442,-1.0,-0.9123844201959502,0.08761557980404977,-0.010395831424976286,0.0,0.0,-0.010395831424976286,0.019723182325349087,1.1297781660701895,1.265126058813718
2020-09-15,86.00542449951172,328.79461669921875,54.55291894621345,0.0984116989221123,-0.9047312725165568,-1.8255767716754179,2.9390025480015467,0.3133190543795257,-1.0,-0.03113093424517077,0.001594993299577796,0.0984116989221123,-1.0,-0.9104054526925696,0.08959454730743051,0.028484674986851373,0.0,0.0,0.028484674986851373,-0.014767970472796488,1.16195952993794,1.2464427145327917
2020-09-16,86.36923217773438,331.4219665527344,54.39407172031444,0.09881528478343043,-0.7743955509730682,-1.6468573927657648,2.8288023381462577,0.30842092783493297,-1.0,0.00423005502664231,0.007990854229584787,0.09881528478343043,-1.0,-0.9100710682206188,0.08992893177938119,-0.0031310417118570553,0.0,0.0,-0.0031310417118570553,0.0061104546281135486,1.1583213861822144,1.254059046186487
2020-09-17,85.38166809082031,329.07574462890625,54.716509855375364,0.09776464092659645,-1.5068137758524216,-1.3850567540786634,2.4248680282189987,-0.05021181373865758,0.0,-0.011434211721157994,-0.00707925895266448,0.09776464092659645,-1.0,-0.9109420751208787,0.08905792487912136,0.009785440440636896,1.0,0.0005,0.009285440440636896,-0.009256735336911237,1.1690769104247252,1.242450553499079
2020-09-18,85.19973754882812,325.032958984375,54.99406336991273,0.09677956637872966,-1.2508746503878427,-1.1332082217210764,1.9788487789094378,-0.059462061942708644,0.0,-0.002130791609724292,-0.01228527386328715,0.09677956637872966,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007208032736505721,1.1690769104247252,1.233494929235968
2020-09-21,82.56621551513672,317.84893798828125,55.72442817235802,0.09444447446267776,-3.1772885640447726,-1.0684548756486327,1.8728392936553135,-1.1260088869025298,0.0,-0.03090997824004016,-0.02210243852974647,0.09444447446267776,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.026506208384893315,1.1690769104247252,1.2007996555999303
2020-09-22,81.66529083251953,325.0814514160156,55.52019010400162,0.09487135808847051,-4.695818056690641,-1.1648609860394334,1.983176950033916,-1.7804548759962249,0.0,-0.01091154144581108,0.022754562193947114,0.09487135808847051,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0059215103740680175,1.1690769104247252,1.2079102032177425
2020-09-23,80.33987426757812,314.6302795410156,57.615260032201746,0.08807904274458535,-4.987719605057578,-1.330236093625429,2.089007119292234,-1.7508238615631537,0.0,-0.016229864014806417,-0.032149394650097585,0.08807904274458535,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.024189629332452,1.1690769104247252,1.1786913031350186
2020-09-24,80.27056121826172,318.19793701171875,58.95593273877668,0.08369307945623591,-5.316336745647092,-1.5025225590942939,2.1983912674456767,-1.7348204766952566,0.0,-0.0008627477942715345,0.011339205736675018,0.08369307945623591,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.005238228971201742,1.1690769104247252,1.184865558067204
2020-09-25,80.97224426269531,321.6590576171875,60.23660145842672,0.07945674275752014,-4.822338192446622,-1.6573038423268183,2.2644576252789204,-1.397700851094512,0.0,0.008741474256367399,0.010877256584291617,0.07945674275752014,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.009809365420329508,1.1690769104247252,1.196488337300248
2020-09-28,83.30256652832031,328.0674133300781,62.06855011168787,0.07356529330373521,-2.9003590683924756,-1.7524220385532876,2.2543854866718678,-0.5092017477161276,0.0,0.028779272290697877,0.019922820642337857,0.07356529330373521,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.024351046466517867,1.1690769104247252,1.225624080398493
2020-09-29,82.60087585449219,325.9733581542969,63.980304146433866,0.06753043399121166,-3.39255063767402,-1.7668621097557424,2.263750767761985,-0.7181393601582229,0.0,-0.00842339801847003,-0.0063830026716928945,0.06753043399121166,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.007403200345081462,1.1690769104247252,1.2165505397835468
2020-09-30,83.39786529541016,327.8541564941406,65.11152624854942,0.06386023757477417,-2.650505276732275,-1.726867422801152,2.2361018418876353,-0.41305715000503823,0.0,0.009648680267288379,0.005769791588162487,0.06386023757477417,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.007709235927725433,1.1690769104247252,1.22592921491274
2020-10-01,84.00426483154297,332.8955078125,67.38319187135386,0.056741489089707796,-2.267913864366591,-1.6917565086496296,2.2184035259130557,-0.25971711142129794,0.0,0.00727116376402237,0.015376810751061676,0.056741489089707796,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011323987257542023,1.1690769104247252,1.2398116217210604
2020-10-02,84.80125427246094,328.4940185546875,69.52471771811591,0.05003652151807574,-1.160161473625763,-1.575529101456881,2.1484723778697212,0.19333161185109965,0.0,0.009487487837863906,-0.013221834342960204,0.05003652151807574,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0018671732525481488,1.1690769104247252,1.2374966786227846
2020-10-05,86.5936279296875,332.7792053222656,72.80510046453746,0.03991217946895691,0.5065840987909098,-1.4195290472877635,2.1230927651975047,0.9072204369268307,0.0,0.02113616918292016,0.013044946104139532,0.03991217946895691,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.017090557643529847,1.1690769104247252,1.2586461869424639
2020-10-06,85.70181274414062,327.13677978515625,73.24264831616767,0.038610882414818984,-0.17187530987425248,-1.3573798950733371,2.1316859136497177,0.5561347371148828,0.0,-0.01029885462555069,-0.016955463102465207,0.038610882414818984,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013627158864007949,1.1690769104247252,1.241494415399421
2020-10-07,87.1969223022461,333.4093933105469,72.84002214272293,0.0398360486598566,1.0751873439509438,-1.2629261096988018,2.175628009942889,1.074684386744553,0.0,0.017445483476167034,0.019174284009001008,0.0398360486598566,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.01830988374258402,1.1690769104247252,1.2642260338124516
2020-10-08,88.98929595947266,335.0108947753906,72.01124675485468,0.04244284165260105,2.759234845769882,-1.0696472266857977,2.267989621263747,1.688227334268923,0.0,0.02055546927463503,0.004803408353141636,0.04244284165260105,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.012679438813888333,1.1690769104247252,1.2802557104551011
2020-10-09,88.48219299316406,342.03814697265625,69.99351380209556,0.04877784716129292,1.80479473470443,-1.0029205087502626,2.3233215845885034,1.2084918687448871,0.0,-0.00569847149413949,0.020976190048914933,0.04877784716129292,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.007638859277387722,1.1690769104247252,1.2900354036663397
2020-10-12,89.56637573242188,341.6985168457031,67.02994424787855,0.057949485124087693,2.7351783656704356,-0.8918003106809214,2.4210015744920246,1.4981314818485283,0.0,0.012253117860014706,-0.0009929597910617316,0.057949485124087693,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005630079034476487,1.1690769104247252,1.2972984049462541
2020-10-13,88.11495971679688,335.6805419921875,64.99914687441178,0.06433696610665994,1.5191451895684907,-0.7675536836968428,2.446621190520839,0.9346354401428767,0.0,-0.016204920694358416,-0.017611943151140674,0.06433696610665994,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.016908431922749545,1.1690769104247252,1.275363123182729
2020-10-14,87.62535858154297,332.63287353515625,64.60810330734196,0.0656337738989135,1.185304461248677,-0.6686778492815425,2.4641292123161573,0.7523884304701577,0.0,-0.005556390615481077,-0.009079073928277226,0.0656337738989135,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0073177322718791515,1.1690769104247252,1.2660303572978502
2020-10-15,88.9368667602539,328.624267578125,62.885605180917,0.07091487305685217,2.746913360633158,-0.5606114717705163,2.5418688930186093,1.3012177148428008,0.0,0.014967221817306031,-0.012051141892346906,0.07091487305685217,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0014580399624795626,1.1690769104247252,1.2678762801525028
2020-10-16,88.75321960449219,329.4298400878906,61.91426979037525,0.07399744480053877,2.4619834065629362,-0.501356081950631,2.5921147786119176,1.143213067941552,0.0,-0.002064915961754954,0.002451348209012272,0.07399744480053877,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00019321612362865892,1.1690769104247252,1.2681212542925946
