Date,price,returns,rolling_mean,rolling_std,zscore,position,asset_return,position_lagged,strategy_gross_return,turnover,transaction_cost,strategy_net_return,cum_asset,cum_strategy
2020-04-13,253.39804077148438,-0.009130345645475102,241.15837860107422,10.499279523560217,1.1657621023370746,0.0,-0.009130345645475102,0.0,-0.0,0.0,0.0,-0.0,0.8535134802312926,1.1016075340664355
2020-04-14,260.8715515136719,0.029493167032523138,243.1935821533203,12.19696838691029,1.449374041120206,0.0,0.029493167032523138,0.0,0.0,0.0,0.0,0.0,0.8786862958682642,1.1016075340664355
2020-04-15,255.3284454345703,-0.021248411514933063,245.03297729492186,12.530581782130708,0.8216273049931605,0.0,-0.021248411514933063,0.0,-0.0,0.0,0.0,-0.0,0.8600156078611231,1.1016075340664355
2020-04-16,256.5601806640625,0.004824120663076803,248.06187133789064,11.066822122086405,0.7679087304757091,0.0,0.004824120663076803,0.0,0.0,0.0,0.0,0.0,0.8641644269255745,1.1016075340664355
2020-04-17,263.4913635253906,0.02701581688704735,251.26175079345703,10.346261428017954,1.1820320622109433,0.0,0.02701581688704735,0.0,0.0,0.0,0.0,0.0,0.887510534843696,1.1016075340664355
2020-04-20,258.8492126464844,-0.01761784833019364,254.33201599121094,6.603016220430911,0.6841110947594562,0.0,-0.01761784833019364,0.0,-0.0,0.0,0.0,-0.0,0.8718745088493708,1.1016075340664355
2020-04-21,250.98971557617188,-0.030363225717230158,255.0839630126953,5.577106741775872,-0.7341167429798438,0.0,-0.030363225717230158,0.0,-0.0,0.0,0.0,-0.0,0.8454015863400781,1.1016075340664355
2020-04-22,256.5601806640625,0.02219399737197625,256.3681335449219,3.893742065887135,0.04932199305730585,0.0,0.02219399737197625,0.0,0.0,0.0,0.0,0.0,0.8641644269255744,1.1016075340664355
2020-04-23,256.5418395996094,-7.148835179981994e-05,256.8323501586914,3.5646273471420407,-0.08149815697142282,0.0,-7.148835179981994e-05,0.0,-0.0,0.0,0.0,-0.0,0.8641026492350095,1.1016075340664355
2020-04-24,260.1177673339844,0.013938965043503337,257.27082977294924,3.682115957144766,0.7731797678753014,0.0,0.013938965043503337,0.0,0.0,0.0,0.0,0.0,0.8761473458566948,1.1016075340664355
2020-04-27,263.8682861328125,0.014418541406333585,258.317854309082,3.938233293616364,1.4093710072299177,0.0,0.014418541406333585,0.0,0.0,0.0,0.0,0.0,0.8887801126409789,1.1016075340664355
2020-04-28,262.6548156738281,-0.004598773413693191,258.49618072509764,4.103616218716485,1.0134073770746534,0.0,-0.004598773413693191,0.0,-0.0,0.0,0.0,-0.0,0.8846928142883463,1.1016075340664355
2020-04-29,269.53082275390625,0.026178873067444375,259.9164184570312,5.197382036667211,1.849855221156727,0.0,0.026178873067444375,0.0,0.0,0.0,0.0,0.0,0.9078530751772811,1.1016075340664355
2020-04-30,267.0212097167969,-0.009311042839062478,260.9625213623047,5.4912600674295415,1.1033329837040933,0.0,-0.009311042839062478,0.0,-0.0,0.0,0.0,-0.0,0.8994000163027308,1.1016075340664355
2020-05-01,259.9522399902344,-0.02647343907272337,260.6086090087891,5.42380063934832,-0.12101643518991193,0.0,-0.02647343907272337,0.0,-0.0,0.0,0.0,-0.0,0.8755898047691341,1.1016075340664355
2020-05-04,260.6692810058594,0.0027583567491165084,260.7906158447266,5.388624448541941,-0.022516848228313586,0.0,0.0027583567491165084,0.0,0.0,0.0,0.0,0.0,0.8780049938165766,1.1016075340664355
2020-05-05,263.07769775390625,0.009239357774546209,261.9994140625,4.161952363695533,0.259081218903905,0.0,0.009239357774546209,0.0,0.0,0.0,0.0,0.0,0.8861171960822862,1.1016075340664355
2020-05-06,261.29437255859375,-0.006778701541552579,262.47283325195315,3.720322470628451,-0.3167630501557914,0.0,-0.006778701541552579,0.0,-0.0,0.0,0.0,-0.0,0.880110472079207,1.1016075340664355
2020-05-07,264.4473876953125,0.012066907931634452,263.2633880615234,3.1098339370717714,0.38072760724450216,0.0,0.012066907931634452,0.0,0.0,0.0,0.0,0.0,0.8907306841154541,1.1016075340664355
2020-05-08,268.822998046875,0.01654624154050599,264.1339111328125,3.3412544766018004,1.4033911355448458,0.0,0.01654624154050599,0.0,0.0,0.0,0.0,0.0,0.9054689291623685,1.1016075340664355
2020-05-11,268.8780517578125,0.0002047953907868827,264.6348876953125,3.6576004848976633,1.1600950076478131,0.0,0.0002047953907868827,0.0,0.0,0.0,0.0,0.0,0.9056543650255617,1.1016075340664355
2020-05-12,263.5188903808594,-0.01993156876106905,264.72129516601564,3.6155908392187213,-0.33256107746309155,0.0,-0.01993156876106905,0.0,-0.0,0.0,0.0,-0.0,0.8876032527752924,1.1016075340664355
2020-05-13,258.8584899902344,-0.017685261135888197,263.65406188964846,3.613301572714209,-1.3271994609107007,0.0,-0.017685261135888197,0.0,-0.0,0.0,0.0,-0.0,0.8719057574648976,1.1016075340664355
2020-05-14,261.956298828125,0.011967190405875794,263.14757080078124,3.4396853375239345,-0.3463316715806855,0.0,0.011967190405875794,0.0,0.0,0.0,0.0,0.0,0.8823400196804594,1.1016075340664355
2020-05-15,263.1604309082031,0.004596690690259697,263.4683898925781,3.253095867144843,-0.09466643374554615,0.0,0.004596690690259697,0.0,0.0,0.0,0.0,0.0,0.8863958638345681,1.1016075340664355
2020-05-18,271.17626953125,0.030459893211844502,264.5190887451172,3.8841617380329256,1.7139298605789366,0.0,0.030459893211844502,0.0,0.0,0.0,0.0,0.0,0.9133953871903897,1.1016075340664355
2020-05-19,268.3909606933594,-0.010271211572846162,265.0504150390625,4.025903897849185,0.8297628902869594,0.0,-0.010271211572846162,0.0,-0.0,0.0,0.0,-0.0,0.9040137099188955,1.1016075340664355
2020-05-20,272.9502868652344,0.016987629389963343,266.21600646972655,4.479399831759947,1.5033889914805705,0.0,0.016987629389963343,0.0,0.0,0.0,0.0,0.0,0.9193707597864436,1.1016075340664355
2020-05-21,271.06585693359375,-0.006903930943919612,266.8778533935547,4.673778263672466,0.8960638061481974,0.0,-0.006903930943919612,0.0,-0.0,0.0,0.0,-0.0,0.9130234875490191,1.1016075340664355
2020-05-22,271.5807189941406,0.0018993984206319148,267.15362548828125,4.878190511225904,0.9075278006612401,0.0,0.0018993984206319148,0.0,0.0,0.0,0.0,0.0,0.9147576829192695,1.1016075340664355
2020-05-26,274.92669677734375,0.012320380458508584,267.75848999023435,5.456485077643319,1.3137040943224534,0.0,0.012320380458508584,0.0,0.0,0.0,0.0,0.0,0.9260278456001787,1.1016075340664355
2020-05-27,279.01727294921875,0.014878788490984007,269.30832824707034,6.26032540216631,1.5508690169346073,0.0,0.014878788490984007,0.0,0.0,0.0,0.0,0.0,0.9398060180516253,1.1016075340664355
2020-05-28,278.50250244140625,-0.0018449413628459643,271.2727294921875,5.671273267507041,1.2748059577098754,0.0,-0.0018449413628459643,0.0,-0.0,0.0,0.0,-0.0,0.9380721310558703,1.1016075340664355
2020-05-29,279.7435607910156,0.004456183835800376,273.05145568847655,5.193912013479835,1.2884517652919334,0.0,0.004456183835800376,0.0,0.0,0.0,0.0,0.0,0.9422523529230963,1.1016075340664355
2020-06-01,280.8741760253906,0.004041613080129514,274.8228302001953,4.406754962451862,1.3731977105049702,0.0,0.004041613080129514,0.0,0.0,0.0,0.0,0.0,0.9460605723574531,1.1016075340664355
2020-06-02,283.1998596191406,0.008280161696103239,276.0251892089844,4.91252310150361,1.4604858362824262,0.0,0.008280161696103239,0.0,0.0,0.0,0.0,0.0,0.9538941068708808,1.1016075340664355
2020-06-03,286.9687805175781,0.013308343102662823,277.8829711914062,5.2085736559370295,1.7443949008603101,0.0,0.013308343102662823,0.0,0.0,0.0,0.0,0.0,0.9665888569287266,1.1016075340664355
2020-06-04,286.2149658203125,-0.002626817788004776,279.2094390869141,5.494024479379821,1.2751174953245252,0.0,-0.002626817788004776,0.0,-0.0,0.0,0.0,-0.0,0.9640498041256591,1.1016075340664355
2020-06-05,293.5505065917969,0.025629480102342672,281.45790405273436,6.328516454963881,1.910811582006312,0.0,0.025629480102342672,0.0,0.0,0.0,0.0,0.0,0.988757899398165,1.1016075340664355
2020-06-08,297.0988464355469,0.012087663840022689,284.009716796875,7.011212415488548,1.8668853349467092,0.0,0.012087663840022689,0.0,0.0,0.0,0.0,0.0,1.000709672505257,1.1016075340664355
2020-06-09,294.8834228515625,-0.007456856903229281,286.00538940429686,6.978721905783093,1.2721575049306135,0.0,-0.007456856903229281,0.0,-0.0,0.0,0.0,-0.0,0.993247523675708,1.1016075340664355
2020-06-10,293.2380065917969,-0.005579887278349571,287.4274627685547,6.844114163946395,0.8489840590110455,0.0,-0.005579887278349571,0.0,-0.0,0.0,0.0,-0.0,0.9877053144540977,1.1016075340664355
2020-06-11,276.33319091796875,-0.057648787994117545,287.2105316162109,7.1843537404181514,-1.5140318936479693,0.0,-0.057648787994117545,0.0,-0.0,0.0,0.0,-0.0,0.9307653001804702,1.1016075340664355
2020-06-12,279.6424255371094,0.011975523490853401,287.20041809082034,7.196094631375489,-1.050290878716015,0.0,0.011975523490853401,0.0,0.0,0.0,0.0,0.0,0.9419117018972526,1.1016075340664355
2020-06-15,282.25311279296875,0.009335805362312266,287.33831176757815,7.0735685310585845,-0.7189014925467019,0.0,0.009335805362312266,0.0,0.0,0.0,0.0,0.0,0.9507052062146496,1.1016075340664355
2020-06-16,287.685791015625,0.019247540510354266,287.7869049072266,6.92258737327599,-0.014606372754777512,0.0,0.019247540510354266,0.0,0.0,0.0,0.0,0.0,0.9690039431846708,1.1016075340664355
2020-06-17,286.4907531738281,-0.004153968945000752,287.7391021728516,6.930510436954989,-0.18012367348398764,0.0,-0.004153968945000752,0.0,-0.0,0.0,0.0,-0.0,0.9649787308970984,1.1016075340664355
2020-06-18,286.60107421875,0.00038507715763835826,287.7777130126953,6.922146281515819,-0.16998178687544863,0.0,0.00038507715763835826,0.0,0.0,0.0,0.0,0.0,0.9653503221639738,1.1016075340664355
2020-06-19,284.96319580078125,-0.0057148369817994205,286.9189819335937,6.653880680987963,-0.29393165080352535,0.0,-0.0057148369817994205,0.0,-0.0,0.0,0.0,-0.0,0.9598335024424791,1.1016075340664355
2020-06-22,286.791259765625,0.006415087954452003,285.8882232666016,5.61969938331712,0.16069124652898828,0.0,0.006415087954452003,0.0,0.0,0.0,0.0,0.0,0.9659909187822774,1.1016075340664355
2020-06-23,288.1116027832031,0.004603846779211995,285.21104125976564,4.7571377555490395,0.609728301446407,0.0,0.004603846779211995,0.0,0.0,0.0,0.0,0.0,0.9704381929624613,1.1016075340664355
2020-06-24,280.7622985839844,-0.025508532555521324,283.9634704589844,3.992604921761908,-0.8017752664562027,0.0,-0.025508532555521324,0.0,-0.0,0.0,0.0,-0.0,0.945683738724157,1.1016075340664355
2020-06-25,283.7721252441406,0.010720195251770592,284.7073638916016,2.9767566107685592,-0.31418042176430494,0.0,0.010720195251770592,0.0,0.0,0.0,0.0,0.0,0.9558216530497043,1.1016075340664355
2020-06-26,277.0321350097656,-0.023751417545244458,284.4463348388672,3.532765606399567,-2.098695655231363,1.0,-0.023751417545244458,0.0,-0.0,1.0,0.0005,-0.0005,0.933119533869335,1.1010567302994023
2020-06-29,281.1037902832031,0.01469741145118042,284.33140258789064,3.629419641526368,-0.8892915737156603,0.0,0.01469741145118042,1.0,0.01469741145118042,1.0,0.0005,0.01419741145118042,0.9468339755917463,1.1166888857305544
2020-06-30,284.7046203613281,0.012809610551665962,284.0332855224609,3.4408140888129592,0.1951093030715917,0.0,0.012809610551665962,0.0,0.0,0.0,0.0,0.0,0.9589625500761622,1.1166888857305544
2020-07-01,286.69903564453125,0.007005208699008669,284.0541137695312,3.457930541057522,0.7648857730355507,0.0,0.007005208699008669,0.0,0.0,0.0,0.0,0.0,0.9656802828739792,1.1166888857305544
2020-07-02,288.27777099609375,0.005506594565319434,284.22178344726564,3.631447435180308,1.1169065837315986,0.0,0.005506594565319434,0.0,0.0,0.0,0.0,0.0,0.9709978926714892,1.1166888857305544
2020-07-06,292.7279968261719,0.015437284028876563,284.9982635498047,4.527244127912283,1.7073815897645723,0.0,0.015437284028876563,0.0,0.0,0.0,0.0,0.0,0.9859874629320996,1.1166888857305544
2020-07-07,289.70892333984375,-0.010313579565540909,285.29002990722654,4.7444430500646275,0.9313829644465892,0.0,-0.010313579565540909,0.0,-0.0,0.0,0.0,-0.0,0.9758184027825235,1.1166888857305544
2020-07-08,291.9247741699219,0.0076485418693121865,285.6713470458984,5.13368168766315,1.2181174261449035,0.0,0.0076485418693121865,0.0,0.0,0.0,0.0,0.0,0.983281990693051,1.1166888857305544
2020-07-09,290.2628173828125,-0.005693099504264776,286.62139892578125,5.001655796288134,0.7280425933615118,0.0,-0.005693099504264776,0.0,-0.0,0.0,0.0,-0.0,0.9776840684792839,1.1166888857305544
2020-07-10,293.2265930175781,0.010210662397233117,287.566845703125,5.288568160879404,1.0701851885581046,0.0,0.010210662397233117,0.0,0.0,0.0,0.0,0.0,0.9876668704336792,1.1166888857305544
2020-07-13,290.6876525878906,-0.008658629504095794,288.9323974609375,3.8272788261371424,0.45861699831383185,0.0,-0.008658629504095794,0.0,-0.0,0.0,0.0,-0.0,0.9791150289291242,1.1166888857305544
2020-07-14,294.45452880859375,0.01295850094480433,290.26747131347656,3.0407453632500228,1.3769839282569714,0.0,0.01295850094480433,0.0,0.0,0.0,0.0,0.0,0.9918028919565743,1.1166888857305544
2020-07-15,297.15985107421875,0.009187572276680989,291.51299438476565,3.059802138056114,1.8454973343604952,0.0,0.009187572276680989,0.0,0.0,0.0,0.0,0.0,1.0009151527106466,1.1166888857305544
2020-07-16,296.1811828613281,-0.0032934065936323087,292.4612091064453,2.8652743795782083,1.2982958216484703,0.0,-0.0032934065936323087,0.0,-0.0,0.0,0.0,-0.0,0.9976187321470429,1.1166888857305544
2020-07-17,297.0397644042969,0.0028988389291790817,293.3374084472656,2.78234387155483,1.3306608125911918,0.0,0.0028988389291790817,0.0,0.0,0.0,0.0,0.0,1.000510668164269,1.1166888857305544
2020-07-20,299.44036865234375,0.008081760544286665,294.00864562988284,3.367196063389843,1.6131294169406516,0.0,0.008081760544286665,0.0,0.0,0.0,0.0,0.0,1.008596555806377,1.1166888857305544
2020-07-21,300.077392578125,0.00212738158401371,295.0454925537109,3.4902028957194133,1.441721348230356,0.0,0.00212738158401371,0.0,0.0,0.0,0.0,0.0,1.010742225544899,1.1166888857305544
2020-07-22,301.7853698730469,0.005691789308910344,296.03155212402345,3.8815457196890057,1.4823521773394,0.0,0.005691789308910344,0.0,0.0,0.0,0.0,0.0,1.0164951573383196,1.1166888857305544
2020-07-23,298.1846008300781,-0.01193155600777962,296.82373046875,3.344637955560394,0.40688121686405704,0.0,-0.01193155600777962,0.0,-0.0,0.0,0.0,-0.0,1.0043667884369007,1.1166888857305544
2020-07-24,296.26416015625,-0.0064404421572477055,297.1274871826172,3.1114567357106226,-0.2774671479306342,0.0,-0.0064404421572477055,0.0,-0.0,0.0,0.0,-0.0,0.9978982222313122,1.1166888857305544
2020-07-27,298.42474365234375,0.007292760268249321,297.9011962890625,2.143611026350874,0.24423617757391705,0.0,0.007292760268249321,0.0,0.0,0.0,0.0,0.0,1.0051756547381574,1.1166888857305544
2020-07-28,296.5319519042969,-0.006342609948764566,298.1089385986328,1.8535059536838328,-0.8508128561452217,0.0,-0.006342609948764566,0.0,-0.0,0.0,0.0,-0.0,0.9988002176301592,1.1166888857305544
2020-07-29,300.17901611328125,0.01229905979967194,298.4108551025391,1.9262017004519927,0.917952159593291,0.0,0.01229905979967194,0.0,0.0,0.0,0.0,0.0,1.011084521234718,1.1166888857305544
2020-07-30,299.10784912109375,-0.0035684272873466316,298.7035217285156,1.7654115584533527,0.22902727165350012,0.0,-0.0035684272873466316,0.0,-0.0,0.0,0.0,-0.0,1.0074765396393301,1.1166888857305544
2020-07-31,301.4714660644531,0.007902223062031588,299.1466918945313,1.8553086352703771,1.253039050067839,0.0,0.007902223062031588,0.0,0.0,0.0,0.0,0.0,1.0154378439853238,1.1166888857305544
2020-08-03,303.56744384765625,0.006952491426684526,299.5593994140625,2.3269688919083316,1.7224314633216984,0.0,0.006952491426684526,0.0,0.0,0.0,0.0,0.0,1.0224976668899628,1.1166888857305544
2020-08-04,304.74005126953125,0.0038627575046008555,300.0256652832031,2.850533208161482,1.6538610996813394,0.0,0.0038627575046008555,0.0,0.0,0.0,0.0,0.0,1.026447327426179,1.1166888857305544
2020-08-05,306.63275146484375,0.00621086787715508,300.5104034423828,3.5172143787684766,1.7406809375675916,0.0,0.00621086787715508,0.0,0.0,0.0,0.0,0.0,1.032822456159682,1.1166888857305544
2020-08-06,308.682373046875,0.00668428787283748,301.5601806640625,4.238560816410638,1.6803327099229455,0.0,0.00668428787283748,0.0,0.0,0.0,0.0,0.0,1.0397261387781842,1.1166888857305544
2020-08-07,308.9040222167969,0.0007180493260241505,302.8241668701172,4.366490383098617,1.3923894966568513,0.0,0.0007180493260241505,0.0,0.0,0.0,0.0,0.0,1.0404727134313836,1.1166888857305544
2020-08-10,309.8272705078125,0.0029887868872346957,303.96441955566405,4.573874098659346,1.2818129283153896,0.0,0.0029887868872346957,0.0,0.0,0.0,0.0,0.0,1.0435824646338128,1.1166888857305544
2020-08-11,307.269775390625,-0.008254583636216783,305.0382019042969,3.8360372336018482,0.5817392664441804,0.0,-0.008254583636216783,0.0,-0.0,0.0,0.0,-0.0,1.0349681258982038,1.1166888857305544
2020-08-12,311.5538330078125,0.013942333285925201,306.17568359375,3.920597334099002,1.3717678597816108,0.0,0.013942333285925201,0.0,0.0,0.0,0.0,0.0,1.049397996449786,1.1166888857305544
2020-08-13,310.9906311035156,-0.001807719387881046,307.3639617919922,3.290544293545281,1.1021487595950237,0.0,-0.001807719387881046,0.0,-0.0,0.0,0.0,-0.0,1.0475009793460002,1.1166888857305544
2020-08-14,310.9998779296875,2.973345576062769e-05,308.3168029785156,2.7257710983210917,0.9843361215563864,0.0,2.973345576062769e-05,0.0,0.0,0.0,0.0,0.0,1.0475321251700287,1.1166888857305544
2020-08-17,311.9878234863281,0.003176675062438461,309.1588409423828,2.3734211784526615,1.1919429090919464,0.0,0.003176675062438461,0.0,0.0,0.0,0.0,0.0,1.0508597943491595,1.1166888857305544
2020-08-18,312.6617736816406,0.0021601810858558057,309.9510131835938,2.0321750749808514,1.3339207489651919,0.0,0.0021601810858558057,0.0,0.0,0.0,0.0,0.0,1.0531298418007988,1.1166888857305544
2020-08-19,311.3599548339844,-0.004163664884028306,310.4237335205078,1.6966381919392763,0.5518096421055096,0.0,-0.004163664884028306,0.0,-0.0,0.0,0.0,-0.0,1.0487449620601705,1.1166888857305544
2020-08-20,312.32940673828125,0.003113604974710915,310.78843688964844,1.6725362985034773,0.9213371632123109,0.0,0.003113604974710915,0.0,0.0,0.0,0.0,0.0,1.0520103395912441,1.1166888857305544
2020-08-21,313.4372863769531,0.003547151228062928,311.24176330566405,1.7187442308869751,1.2773995291644133,0.0,0.003547151228062928,0.0,0.0,0.0,0.0,0.0,1.0557419793592602,1.1166888857305544
2020-08-24,316.6134338378906,0.010133278965150705,311.9203796386719,2.3294154903044446,2.01469176226925,-1.0,0.010133278965150705,0.0,0.0,1.0,0.0005,-0.0005,1.0664401073513279,1.1161305412876892
2020-08-25,317.72137451171875,0.0034993482759022587,312.9655395507813,2.355499898926673,2.019034245386536,-1.0,0.0034993482759022587,-1.0,-0.0034993482759022587,0.0,0.0,-0.0034993482759022587,1.0701719527023408,1.1122248118023523
2020-08-26,320.9067077636719,0.010025555431542488,313.9008270263672,3.37074058078696,2.0784396097515807,-1.0,0.010025555431542488,-1.0,-0.010025555431542488,0.0,0.0,-0.010025555431542488,1.0809010209354402,1.101074140299291
2020-08-27,321.6084289550781,0.002186682840930265,314.9626068115234,3.971022155386002,1.6735797191513542,-1.0,0.002186682840930265,-1.0,-0.002186682840930265,0.0,0.0,-0.002186682840930265,1.0832646086506637,1.0986664403701065
2020-08-28,323.685791015625,0.006459289849138461,316.2311981201172,4.548731642660324,1.638828904654394,-1.0,0.006459289849138461,-1.0,-0.006459289849138461,0.0,0.0,-0.006459289849138461,1.090261728741252,1.091569835384235
2020-08-31,322.51324462890625,-0.003622483344232319,317.283740234375,4.673781089409492,1.1189022965540694,-1.0,-0.003622483344232319,-1.0,0.003622483344232319,0.0,0.0,0.003622483344232319,1.0863122737880329,1.0955240289319805
2020-09-01,325.5509033203125,0.00941870990415139,318.57265319824216,5.021824717461232,1.3895845663044504,-1.0,0.00941870990415139,-1.0,-0.00941870990415139,0.0,0.0,-0.00941870990415139,1.0965439339601615,1.0852056059104431
2020-09-02,330.2596435546875,0.014463913895953917,320.4626220703125,5.535856994380419,1.769738902995546,-1.0,0.014463913895953917,-1.0,-0.014463913895953917,0.0,0.0,-0.014463913895953917,1.112404251004092,1.069509285467148
2020-09-03,318.89398193359375,-0.03441432170991765,321.11907958984375,4.805245853947562,-0.4630559442493578,0.0,-0.03441432170991765,-1.0,0.03441432170991765,1.0,0.0005,0.03391432170991765,1.0741216132385571,1.105780967446225
2020-09-04,316.2903747558594,-0.008164491414819341,321.4043884277344,4.362796268580626,-1.1721871380298885,0.0,-0.008164491414819341,0.0,-0.0,0.0,0.0,-0.0,1.065351956548799,1.105780967446225
2020-09-08,307.6482849121094,-0.027323278017615027,320.50787353515625,6.0511309324489915,-2.1251545812845913,1.0,-0.027323278017615027,0.0,-0.0,1.0,0.0005,-0.0005,1.036243048853406,1.1052280769625018
2020-09-09,313.7235412597656,0.019747408471306294,320.10809020996095,6.378871291650744,-1.0008900725982686,1.0,0.019747408471306294,1.0,0.019747408471306294,0.0,0.0,0.019747408471306294,1.056706163614666,1.1270534672522368
2020-09-10,308.2762756347656,-0.017363267044373965,318.8450469970703,7.375720342729835,-1.4329137862069576,1.0,-0.017363267044373965,1.0,-0.017363267044373965,0.0,0.0,-0.017363267044373965,1.0383582923083885,1.1074841369270485
2020-09-11,308.4331970214844,0.0005090284239215315,317.52752380371095,7.979299061288325,-1.139740058916681,1.0,0.0005090284239215315,1.0,0.0005090284239215315,0.0,0.0,0.0005090284239215315,1.038886846193388,1.1080478778317866
2020-09-14,312.49554443359375,0.013170914970694225,316.4084991455078,7.802402201719463,-0.5015064092763275,0.0,0.013170914970694225,1.0,0.013170914970694225,1.0,0.0005,0.012670914970694225,1.0525699365087737,1.1220878582752514
2020-09-15,314.0744323730469,0.0050525134440393416,315.5646179199219,7.520017110713662,-0.19816252076766755,0.0,0.0050525134440393416,0.0,0.0,0.0,0.0,0.0,1.057888060263776,1.1220878582752514
2020-09-16,312.8279113769531,-0.003968871285304654,314.2923187255859,6.671099612124814,-0.21951513750015209,0.0,-0.003968871285304654,0.0,-0.0,0.0,0.0,-0.0,1.0536894387183284,1.1220878582752514
2020-09-17,310.0766296386719,-0.008794872958014288,312.2740173339844,3.6910296293114704,-0.5953319035594964,0.0,-0.008794872958014288,0.0,-0.0,0.0,0.0,-0.0,1.0444223739675993,1.1220878582752514
2020-09-18,306.50677490234375,-0.01151281455970421,311.03529663085936,3.2779763690054518,-1.3814991991200904,0.0,-0.01151281455970421,0.0,-0.0,0.0,0.0,-0.0,1.0323981328541043,1.1220878582752514
2020-09-21,303.095458984375,-0.011129659104780365,309.71580505371094,3.570259206476015,-1.8543040396975763,0.0,-0.011129659104780365,0.0,-0.0,0.0,0.0,-0.0,1.0209078935750264,1.1220878582752514
2020-09-22,306.1824035644531,0.010184727248709002,309.5692169189453,3.6925775843599915,-0.9171949071123413,0.0,0.010184727248709002,0.0,0.0,0.0,0.0,0.0,1.031305562017142,1.1220878582752514
2020-09-23,299.0816650390625,-0.023191203814218797,308.105029296875,4.6428923304207625,-1.9434791107884135,0.0,-0.023191203814218797,0.0,-0.0,0.0,0.0,-0.0,1.007388344533665,1.1220878582752514
2020-09-24,299.87884521484375,0.002665426433536622,307.2652862548828,5.318700114840065,-1.3887680975713717,0.0,0.002665426433536622,0.0,0.0,0.0,0.0,0.0,1.0100734640560218,1.1220878582752514
2020-09-25,304.72698974609375,0.01616701080656968,306.89466552734376,5.357263756136951,-0.4046236810287445,0.0,0.01616701080656968,0.0,0.0,0.0,0.0,0.0,1.0264033326648447,1.1220878582752514
2020-09-28,309.7882995605469,0.016609325674336706,306.6239410400391,5.105256882107325,0.6198235649215011,0.0,0.016609325674336706,0.0,0.0,0.0,0.0,0.0,1.0434511998902998,1.1220878582752514
2020-09-29,308.1011657714844,-0.005446086219059287,306.0266143798828,4.443187180709249,0.46690614354680887,0.0,-0.005446086219059287,0.0,-0.0,0.0,0.0,-0.0,1.0377684746903164,1.1220878582752514
2020-09-30,310.437255859375,0.007582217620115239,305.787548828125,4.086587885908097,1.1377969007552027,0.0,0.007582217620115239,0.0,0.0,0.0,0.0,0.0,1.0456370611047134,1.1220878582752514
2020-10-01,312.43017578125,0.006419718910212868,306.0229034423828,4.415580566304258,1.45106000052671,0.0,0.006419718910212868,0.0,0.0,0.0,0.0,0.0,1.0523497571191067,1.1220878582752514
2020-10-02,309.4637756347656,-0.009494601918866197,306.318603515625,4.548592580361892,0.6914605042270879,0.0,-0.009494601918866197,0.0,-0.0,0.0,0.0,-0.0,1.0423581150958452,1.1220878582752514
2020-10-05,314.9516296386719,0.0177334293574416,307.5042205810547,5.123918327831787,1.4534597511370901,0.0,0.0177334293574416,0.0,0.0,0.0,0.0,0.0,1.0608426990950532,1.1220878582752514
2020-10-06,310.4742736816406,-0.014216011398854755,307.93340759277345,5.180335162443723,0.49048295316640705,0.0,-0.014216011398854755,0.0,-0.0,0.0,0.0,-0.0,1.0457617471923262,1.1220878582752514
2020-10-07,315.8785705566406,0.017406585128343144,309.61309814453125,4.691381179541969,1.335528317211071,0.0,0.017406585128343144,0.0,0.0,0.0,0.0,0.0,1.0639648880687942,1.1220878582752514
2020-10-08,318.67803955078125,0.008862484685831618,311.493017578125,4.084632829649147,1.759037414697917,0.0,0.008862484685831618,0.0,0.0,0.0,0.0,0.0,1.0733942605955664,1.1220878582752514
2020-10-09,321.52386474609375,0.008930095086953749,313.172705078125,4.43199590709037,1.884288668815887,0.0,0.008930095086953749,0.0,0.0,0.0,0.0,0.0,1.0829797734084752,1.1220878582752514
2020-10-12,326.69647216796875,0.01608778690801005,314.8635223388672,5.959425167887725,1.9855857730814757,0.0,0.01608778690801005,0.0,0.0,0.0,0.0,0.0,1.1004025212287558,1.1220878582752514
2020-10-13,324.5644226074219,-0.006526086879354742,316.5098480224609,6.154554339821099,1.3087177625269113,0.0,-0.006526086879354742,0.0,-0.0,0.0,0.0,-0.0,1.0932211987729559,1.1220878582752514
2020-10-14,322.5250549316406,-0.006283398714491795,317.7186279296875,6.014812290746347,0.799098420635288,0.0,-0.006283398714491795,0.0,-0.0,0.0,0.0,-0.0,1.0863520540979308,1.1220878582752514
2020-10-15,322.1263732910156,-0.0012361261071934804,318.68824768066406,5.846751904218824,0.5880402771786373,0.0,-0.0012361261071934804,0.0,-0.0,0.0,0.0,-0.0,1.085009185962257,1.1220878582752514
2020-10-16,321.9316711425781,-0.0006044278413106507,319.93503723144534,4.916464852962471,0.40611170238096905,0.0,-0.0006044278413106507,0.0,-0.0,0.0,0.0,-0.0,1.0843533762021837,1.1220878582752514
2020-10-19,317.0373229980469,-0.015203065070176436,320.1436065673828,4.7219584533624674,-0.6578379712604112,0.0,-0.015203065070176436,0.0,-0.0,0.0,0.0,-0.0,1.0678678812647164,1.1220878582752514
2020-10-20,318.3072509765625,0.004005610337945775,320.926904296875,3.4060840139031012,-0.7691100130294815,0.0,0.004005610337945775,0.0,0.0,0.0,0.0,0.0,1.0721453438894706,1.1220878582752514
