Date,KO,PEP,rolling_intercept,rolling_beta,rolling_spread,spread_mean,spread_std,zscore,pair_position,KO_ret,PEP_ret,pair_position_lagged,beta_series,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2020-11-03,41.84015655517578,115.59247589111328,23.08975687848532,0.1611957125751245,0.11738815709955475,0.6304465631541362,0.7011653513509787,-0.731722417638065,0.0,0.015014199644934889,0.013984694663584651,0.0,0.1611957125751245,0.0,-0.0,0.0,0.0,0.0,0.0,0.01449944715425977,1.0363866267290425,1.1673487114217116
2020-11-04,41.68754959106445,116.28414916992188,23.86520600639275,0.15469512908113753,-0.16624788125960777,0.5514905964459967,0.6495069190415073,-1.1050513191834632,0.0,-0.003647380332099881,0.005983722326876606,0.0,0.15469512908113753,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0011681709973883625,1.0363866267290425,1.168712374330233
2020-11-05,41.916465759277344,116.44438934326172,24.80374751938746,0.1467102297774454,0.029135123045641365,0.4799198299972931,0.5787391886722744,-0.7789082124986699,0.0,0.005491235883577916,0.0013780052955083555,0.0,0.1467102297774454,0.0,-0.0,0.0,0.0,0.0,0.0,0.003434620589543136,1.0363866267290425,1.1727264579143617
2020-11-06,41.92494201660156,116.7227554321289,24.909641929715125,0.1459437682443661,-0.01965868074400845,0.4333187540434442,0.5598781306317613,-0.8090643481221835,0.0,0.00020221784376794893,0.0023905496042972985,0.0,0.1459437682443661,0.0,-0.0,0.0,0.0,0.0,0.0,0.0012963837240326237,1.0363866267290425,1.1742467614071441
2020-11-09,44.570167541503906,116.78177642822266,24.95379635732147,0.14571783043645048,2.5991840885472186,0.5025297367965422,0.6855577464560242,3.0583191023502914,-1.0,0.06309431564281898,0.0005056511549546006,0.0,0.14571783043645048,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.03179998339888679,1.035868433415678,1.2115877889260878
2020-11-10,45.76557922363281,119.5400390625,24.286288012141107,0.15200279920188728,3.3088706572887574,0.5983823602826751,0.8555058398087211,3.1682873112965644,-1.0,0.026820892719681577,0.02361894739606618,-1.0,0.15200279920188728,-0.8680534463048218,0.13194655369517808,-0.020165529647472865,0.0,0.0,-0.020165529647472865,0.02521992005787388,1.014979597810753,1.2421439361058997
2020-11-11,45.42646026611328,121.37884521484375,20.54182962825928,0.18500086066811205,2.4294398062063536,0.664464850979144,0.9177118157880226,1.9232344237734995,-1.0,-0.007409912936148566,0.015382345252391572,-1.0,0.18500086066811205,-0.8438812436272771,0.15611875637272302,0.008654559154626132,0.0,0.0,0.008654559154626132,0.003986216158121503,1.0237637987807446,1.2470953903347175
2020-11-12,44.943199157714844,121.3282241821289,16.76580622239804,0.2181061484696742,1.714961258287481,0.7292159016892799,0.9211254253656393,1.0701532380423773,-1.0,-0.01063831752611677,-0.0004170498790397881,-1.0,0.2181061484696742,-0.820946517063653,0.179053482936347,0.008658815487082522,0.0,0.0,0.008658815487082522,-0.005527683702578279,1.0326283806167418,1.2402018414700038
2020-11-13,45.316246032714844,122.06208801269531,15.197217510909546,0.23213896606013096,1.7836616153975058,0.7692677898854173,0.9404287164821852,1.0786504152133731,-1.0,0.008300407669932452,0.0060485829699838956,-1.0,0.23213896606013096,-0.8115967659050545,0.1884032340949455,-0.005597011427374111,0.0,0.0,-0.005597011427374111,0.007174495319958174,1.026848747770199,1.2490996637774339
2020-11-16,45.655364990234375,122.94773864746094,13.374520731258457,0.2483693101865217,1.7443992221132874,0.8060952224727667,0.9566672136441602,0.9808050137584522,-1.0,0.00748338592024389,0.007255738855405314,-1.0,0.2483693101865217,-0.8010450047434984,0.19895499525650168,-0.004550963420419617,0.0,0.0,-0.004550963420419617,0.007369562387824602,1.0221755966807933,1.2583049816782523
2020-11-17,45.5112419128418,122.50911712646484,11.644511269308857,0.26378259784460933,1.5509574682645209,0.8372494624661189,0.9654522613519427,0.7392473293283108,-1.0,-0.003156761038344724,-0.0035675444365332876,-1.0,0.26378259784460933,-0.7912753362053786,0.20872466379462143,0.001753232638848479,0.0,0.0,0.001753232638848479,-0.003362152737439006,1.0239677082995284,1.2540743681395696
2020-11-18,44.60407638549805,120.94026947021484,10.050388911747298,0.27794359217494197,0.9391145385937705,0.8389226324915154,0.9655883809613629,0.10376254320966619,0.0,-0.01993277900614221,-0.012805966552109749,-1.0,0.27794359217494197,-0.7825071514291897,0.21749284857081025,0.012812335976043029,1.0,0.0005,0.012312335976043028,-0.01636937277912598,1.0365751427527312,1.2335459573147463
2020-11-19,45.04493713378906,120.88960266113281,9.764779284294804,0.2807749832654623,1.3373816853463083,0.8339518584271469,0.9625186803183597,0.5230338249151159,0.0,0.009883866767709915,-0.0004189407655860178,0.0,0.2807749832654623,0.0,-0.0,0.0,0.0,0.0,0.0,0.004732463001061948,1.0365751427527312,1.2393836679178478
2020-11-20,44.65493392944336,120.97396850585938,8.868995648570632,0.28890992682732614,0.8353578918336382,0.8062675400082384,0.9496227309327852,0.030633588348106627,0.0,-0.008658091878058216,0.0006978751097648228,0.0,0.28890992682732614,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.003980108384146697,1.0365751427527312,1.2344507865899936
2020-11-23,44.663421630859375,120.6366195678711,8.470775850300257,0.29269858387696096,0.8824780693395695,0.7897227101398746,0.9436081337045495,0.09829860075023185,0.0,0.0001900730931418959,-0.002788607682750688,0.0,0.29269858387696096,0.0,-0.0,0.0,0.0,0.0,0.0,-0.001299267294804396,1.0365751427527312,1.2328469050559316
2020-11-24,45.12125015258789,121.48851776123047,7.752331340050311,0.2991030348536482,1.031334450282202,0.8136620653675214,0.940204645892345,0.23151596396132296,0.0,0.010250636986848916,0.0070616882038880835,0.0,0.2991030348536482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0086561625953685,1.0365751427527312,1.2435186283212927
2020-11-25,44.8753662109375,121.59815979003906,6.773321699269452,0.3078006612500742,0.6740505215018402,0.8216962970685145,0.9378667606564499,-0.15742723994539615,0.0,-0.005449404456190354,0.0009024888181126123,0.0,0.3078006612500742,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.002273457819038871,1.0365751427527312,1.2406915411726152
2020-11-27,44.68037796020508,121.96932220458984,6.3084379092030005,0.31206551950779104,0.3095201532135974,0.8170182607276838,0.9401326820535043,-0.5398154081885262,0.0,-0.004345106618537153,0.0030523686805101757,0.0,0.31206551950779104,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0006463689690134888,1.0365751427527312,1.2398895966602836
2020-11-30,44.090789794921875,121.65721130371094,5.665064275276777,0.31771304795080035,-0.22635788885146724,0.7956750803753868,0.9567208381616902,-1.06826665466037,0.0,-0.013195684374208372,-0.0025589295343904084,0.0,0.31771304795080035,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00787730695429939,1.0365751427527312,1.230122605717948
2020-12-01,44.466758728027344,123.20922088623047,5.796551645118868,0.3166366281459687,-0.34234517499940154,0.77419406487127,0.9752408067401072,-1.1448856858265357,0.0,0.008527153513334662,0.012757234576461052,0.0,0.3166366281459687,0.0,-0.0,0.0,0.0,0.0,0.0,0.010642194044897857,1.0365751427527312,1.2432138091870135
2020-12-02,44.52656555175781,121.9861831665039,6.129059794047095,0.3137382595350925,0.12577296372278823,0.7510617299766191,0.9823277487547284,-0.6365378225816113,0.0,0.001344978258844165,-0.009926511270255456,0.0,0.3137382595350925,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0042907665057056454,1.0365751427527312,1.2378794690151231
2020-12-03,45.09906768798828,122.71075439453125,6.087678554333905,0.3141247493265767,0.4649041697971299,0.7473162520767808,0.9832270509857618,-0.28722977261102683,0.0,0.012857540866586525,0.005939781122902721,0.0,0.3141247493265767,0.0,-0.0,0.0,0.0,0.0,0.0,0.009398660994744623,1.0365751427527312,1.249513878496751
2020-12-04,46.013343811035156,123.90010070800781,5.768218687267876,0.3169427600934184,0.9758852295187879,0.7421400631256555,0.9815438785520063,0.23814031293023602,0.0,0.020272616927963227,0.009692274481930552,0.0,0.3169427600934184,0.0,-0.0,0.0,0.0,0.0,0.0,0.01498244570494689,1.0365751427527312,1.2682346523389063
2020-12-07,45.278507232666016,123.49230194091797,4.70909226892951,0.326058542370547,0.30369499889732054,0.7205990306529214,0.9839148019560069,-0.4237196461795293,0.0,-0.015970075580399534,-0.0032913513771137826,0.0,0.326058542370547,0.0,-0.0,0.0,0.0,0.0,0.0,-0.009630713478756658,1.0365751427527312,1.2560206477783997
2020-12-08,45.440860748291016,123.61975860595703,4.052041566578865,0.3315614069371587,0.401278093089104,0.7167625291896198,0.984962416068455,-0.32030098910757787,0.0,0.003585664050069992,0.0010321021070611724,0.0,0.3315614069371587,0.0,-0.0,0.0,0.0,0.0,0.0,0.0023088830785655823,1.0365751427527312,1.2589206525983843
2020-12-09,45.569026947021484,123.76417541503906,3.470776942424216,0.336451247518296,0.4576387881341546,0.7185283006485444,0.9844309572846661,-0.2650155509473164,0.0,0.0028205055234409304,0.0011682340324119522,0.0,0.336451247518296,0.0,-0.0,0.0,0.0,0.0,0.0,0.0019943697779264413,1.0365751427527312,1.2614314059007337
2020-12-10,45.329769134521484,122.89768981933594,2.458593654620138,0.3449107696775092,0.4824386927263973,0.7533648337573344,0.9555990938576161,-0.2835144390282407,0.0,-0.005250448133952035,-0.007001101835788837,0.0,0.3449107696775092,0.0,-0.0,0.0,0.0,0.0,0.0,-0.006125774984870436,1.0365751427527312,1.253704160949337
2020-12-11,45.58610153198242,123.15254211425781,1.3704695525911426,0.35400459076773805,0.6190667062268176,0.7911009985206215,0.925752416803737,-0.18583185868179686,0.0,0.005654835715139805,0.002073694756154598,0.0,0.35400459076773805,0.0,-0.0,0.0,0.0,0.0,0.0,0.003864265235647202,1.0365751427527312,1.2585488063542798
2020-12-14,45.51776123046875,122.52391052246094,-0.4441858654706792,0.36919279329775645,0.7270023243877048,0.8289676044858986,0.8977821018012817,-0.11357464121150755,0.0,-0.0014991477493578875,-0.0051044954574599455,0.0,0.36919279329775645,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0033018216034089165,1.0365751427527312,1.2543933027165148
2020-12-15,46.00481033325195,122.98262023925781,-3.3576099875523973,0.39356683264080894,0.960540003372202,0.8683615683459723,0.8757677495877845,0.10525442969282346,0.0,0.010700198990832188,0.0037438383646168916,0.0,0.39356683264080894,0.0,-0.0,0.0,0.0,0.0,0.0,0.00722201867772454,1.0365751427527312,1.263452554577946
2020-12-16,45.33831024169922,123.08454132080078,-5.68772830579362,0.41313814657647574,0.1751192740015597,0.8702859389093724,0.8741225768918693,-0.7952736644551925,0.0,-0.01448761741923743,0.0008287437797689368,0.0,0.41313814657647574,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.006829436819734247,1.0365751427527312,1.2548238851817242
2020-12-17,45.51776123046875,123.7811508178711,-7.868131129208983,0.4312617330879105,0.0038187343466162815,0.8759548260962465,0.8676964563657547,-1.0051165765992298,0.0,0.003958043160692926,0.005659601844351103,0.0,0.4312617330879105,0.0,-0.0,0.0,0.0,0.0,0.0,0.004808822502522014,1.0365751427527312,1.260858110517488
2020-12-18,45.91936111450195,124.81754302978516,-9.475560379828963,0.44460749224453205,-0.09989330026583332,0.8716538786525307,0.8723459864677074,-1.113717715206487,0.0,0.008822926988869106,0.008372778933352976,0.0,0.44460749224453205,0.0,-0.0,0.0,0.0,0.0,0.0,0.008597852961111041,1.0365751427527312,1.2716987831565418
2020-12-21,45.12469482421875,123.51782989501953,-11.521251733252505,0.4615397582586566,-0.3624427929099312,0.8602277415803333,0.8865523673401241,-1.379129512855036,0.0,-0.017305691346655938,-0.010412904333932271,0.0,0.4615397582586566,0.0,-0.0,0.0,0.0,0.0,0.0,-0.013859297840294105,1.0365751427527312,1.2540739309576359
2020-12-22,45.081974029541016,122.34550476074219,-12.3422050097587,0.4682424626761428,0.1368185927740413,0.7781488917212275,0.8323320249538475,-0.7705221951333036,0.0,-0.0009467276143174663,-0.009491140957331612,0.0,0.4682424626761428,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005218934285824539,1.0365751427527312,1.2475290015224023
2020-12-23,45.355411529541016,122.67683410644531,-12.179946691690311,0.46695637659964506,0.25062827416986977,0.6762074789505979,0.6861307101582024,-0.6202596655127148,0.0,0.0060653399920069795,0.0027081448260077856,0.0,0.46695637659964506,0.0,-0.0,0.0,0.0,0.0,0.0,0.0043867424090073825,1.0365751427527312,1.2530015898998472
2020-12-24,45.66301345825195,123.2289810180664,-12.028426841721028,0.4657769134165931,0.29422587790607224,0.6050336813405884,0.6037983294701897,-0.5147543281665558,0.0,0.006782033683248256,0.00450082459041945,0.0,0.4657769134165931,0.0,-0.0,0.0,0.0,0.0,0.0,0.005641429136833853,1.0365751427527312,1.2600703095776074
2020-12-28,46.278228759765625,124.80056762695312,-11.890290125599766,0.4647439607295193,0.168208785122971,0.5534752655684382,0.5708955129425167,-0.6748458723378677,0.0,0.013472945715160556,0.012753384763088516,0.0,0.4647439607295193,0.0,-0.0,0.0,0.0,0.0,0.0,0.013113165239124536,1.0365751427527312,1.2765938197600133
2020-12-29,46.25260925292969,125.23379516601562,-11.669222722130243,0.46314749381001186,-0.07988639639658146,0.49135699850863523,0.5325202628718824,-1.0727167297343776,0.0,-0.0005535973939048144,0.0034713587229624476,0.0,0.46314749381001186,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0014588806645288166,1.0365751427527312,1.2784562178001182
2020-12-30,46.517486572265625,125.14035034179688,-11.319292057546477,0.4602799067737527,0.23718984085508765,0.44111668580002855,0.47859422521866085,-0.4260954984397701,0.0,0.005726754092671316,-0.0007461629993316121,0.0,0.4602799067737527,0.0,-0.0,0.0,0.0,0.0,0.0,0.0024902955466698518,1.0365751427527312,1.2816399516259183
2020-12-31,46.85927200317383,125.98136138916016,-11.265384041334023,0.45991504399530425,0.1839326786239326,0.39554919281200895,0.43210094999361776,-0.48973859972120404,0.0,0.0073474612687260965,0.006720542535371132,0.0,0.45991504399530425,0.0,-0.0,0.0,0.0,0.0,0.0,0.007034001902048614,1.0365751427527312,1.2906550094833966
2021-01-04,45.081974029541016,122.55787658691406,-11.567627639107457,0.46243471938798825,-0.025415599608827222,0.3633981882052557,0.4261035634590529,-0.9124865904845844,0.0,-0.03792841624838805,-0.027174534109620008,0.0,0.46243471938798825,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03255147517900403,1.0365751427527312,1.2486422849775407
2021-01-05,44.586387634277344,122.92315673828125,-11.691276561049843,0.4634372631035982,-0.689507135516493,0.295835227509829,0.4270341307227992,-2.307408921527019,1.0,-0.010993005650970944,0.0029804706277538617,0.0,0.4634372631035982,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,-0.004006267511608541,1.036056855181355,1.2436398899576144
2021-01-06,43.167964935302734,121.41952514648438,-11.895398099593013,0.4649530810779844,-1.3910192849879621,0.221622654949109,0.5145320799789282,-3.134191244213799,1.0,-0.03181290914638146,-0.012232289112118155,1.0,0.4649530810779844,0.6826157184939677,-0.3173842815060323,-0.01783365554331682,0.0,0.0,-0.01783365554331682,-0.02202259912924981,1.0175801741027586,1.2162517071999337
2021-01-07,42.689453125,121.02875518798828,-12.254156705329834,0.4676392211387259,-1.6541829811705426,0.1370672865987719,0.6030092117658322,-2.9705189121802578,1.0,-0.011084882296858223,-0.0032183453033987064,1.0,0.4676392211387259,0.6813663641559745,-0.31863363584402543,-0.0065273928822837425,0.0,0.0,-0.0065273928822837425,-0.007151613800128465,1.0109380285171672,1.2075535447062928
2021-01-08,43.646461486816406,122.48141479492188,-12.099626594485729,0.4661990988660152,-1.354637123925066,0.05753490079186297,0.6373622758961142,-2.215650467752352,1.0,0.022417911023928205,0.012002598925166641,1.0,0.4661990988660152,0.6820356121985193,-0.3179643878014807,0.011473414650149488,0.0,0.0,0.011473414650149488,0.017210254974547423,1.0225369397039492,1.2283358491061067
2021-01-11,42.89452362060547,120.7059555053711,-11.754599088898681,0.46339889225413783,-1.2858833601620674,-0.007796228596933948,0.6715223536114855,-1.9032681856255536,1.0,-0.017227922736372636,-0.014495744456606285,1.0,0.46339889225413783,0.6833406840015137,-0.3166593159984863,-0.007182327982080312,0.0,0.0,-0.007182327982080312,-0.01586183359648946,1.0151927440292028,1.208852190266983
2021-01-12,42.817626953125,120.14525604248047,-11.61295802318032,0.46225002661767356,-1.1065628273184842,-0.05499899461467,0.6977076057199973,-1.5071698001896596,1.0,-0.0017926919566844113,-0.004645168173708525,1.0,0.46225002661767356,0.6838775734633408,-0.3161224265366593,0.00024246000943901717,0.0,0.0,0.00024246000943901717,-0.003218930065196468,1.0154388876715026,1.2049609796073542
2021-01-13,42.860347747802734,121.13069915771484,-11.420375809235715,0.4606613169445828,-1.5195038393725326,-0.09810385963203885,0.7468728109729083,-1.9031352579148217,1.0,0.0009977384950479173,0.00820209759165147,1.0,0.4606613169445828,0.6846214029216602,-0.3153785970783398,-0.0019036929033260193,0.0,0.0,-0.0019036929033260193,0.004599918043349693,1.013505803867281,1.210503701358982
2021-01-14,42.0656852722168,120.42562103271484,-11.032661882826115,0.4574125491444373,-1.9858431438331507,-0.15288712525983048,0.8219115750019842,-2.2301134018813342,1.0,-0.01854073793945543,-0.005820804551635361,1.0,0.4574125491444373,0.6861475157374227,-0.3138524842625774,-0.01089480730815825,0.0,0.0,-0.01089480730815825,-0.012180771245545396,1.002463853428447,1.1957588326808424
2021-01-15,41.61280822753906,120.11133575439453,-10.750041654320366,0.45490903284721623,-2.27688170015945,-0.23297561405590508,0.9065260900143999,-2.254657762879255,1.0,-0.010765949532191454,-0.0026097874823076683,1.0,0.45490903284721623,0.687328195387603,-0.31267180461239696,-0.006583733701847179,0.0,0.0,-0.006583733701847179,-0.006687868507249561,0.9958638983717465,1.1877617548414907
2021-01-19,41.45046615600586,120.68046569824219,-10.978726340665709,0.45652205650319305,-2.6641018836530037,-0.3372758158375762,0.9987730367234989,-2.329684505149079,1.0,-0.0039012524856654185,0.00473835329757244,1.0,0.45652205650319305,0.6865670145777211,-0.31343298542227893,-0.00416362749224085,0.0,0.0,-0.00416362749224085,0.00041855040595351056,0.9917174920659557,1.1882588930061557
2021-01-20,41.595733642578125,120.06034851074219,-10.900380575181039,0.45556147894258514,-2.1987557121567463,-0.443097180560094,1.0227355208745477,-1.716630053188509,1.0,0.0035046044120596864,-0.005138505092038503,1.0,0.45556147894258514,0.6870201049332971,-0.3129798950667029,0.004015982475428871,0.0,0.0,0.004015982475428871,-0.0008169503399894085,0.9957002121346689,1.187288144499519
2021-01-21,41.82643508911133,118.59917449951172,-11.495219246775445,0.46014519400844484,-1.2511858234324507,-0.4949265413044197,1.022983645679148,-0.7392682036729517,1.0,0.005546276657014015,-0.012170329583040762,1.0,0.46014519400844484,0.6848633985876177,-0.31513660141238226,0.00763375818369783,0.0,0.0,0.00763375818369783,-0.0033120264630133733,1.0033011467775617,1.1833558147457146
2021-01-22,41.43337631225586,117.732666015625,-12.241362277434707,0.46611788834592444,-1.2025630828485419,-0.5483879138356745,1.0164202534676046,-0.6436069792795773,1.0,-0.009397376946375102,-0.0073061932137671315,1.0,0.46611788834592444,0.682073391197894,-0.317926608802106,-0.004086867530473032,0.0,0.0,-0.004086867530473032,-0.008351785080071117,0.9992007878975101,1.1734726813077059
2021-01-25,41.681175231933594,119.08340454101562,-13.263327902735853,0.4743724956243445,-1.5453886648955404,-0.615155495603331,1.0138417425879602,-0.9175329148686171,1.0,0.005980659596993565,0.01147292906126296,1.0,0.4743724956243445,0.6782546493289916,-0.3217453506710084,0.0003650485936752849,0.0,0.0,0.0003650485936752849,0.008726794329128262,0.9995655447399313,1.183713336048329
2021-01-26,42.11695098876953,120.45962524414062,-13.855216769208067,0.4790630653889239,-1.735589567081405,-0.6890897709302578,1.01191263909473,-1.034179983251676,1.0,0.010454977682636812,0.011556779959637442,1.0,0.4790630653889239,0.6761036925339267,-0.3238963074660734,0.0033254506614660605,0.0,0.0,0.0033254506614660605,0.011005878821137127,1.0028895506418656,1.196741141583841
2021-01-27,41.467552185058594,117.26543426513672,-14.755319599280547,0.4862120336239163,-0.7929934835046595,-0.736158443921307,0.9813450885018561,-0.0579154471238228,0.0,-0.015418941506095685,-0.026516693643451883,1.0,0.4862120336239163,0.6728515025959267,-0.3271484974040733,-0.001699761479235758,1.0,0.0005,-0.002199761479235758,-0.020967817574773784,1.0006834328404355,1.1716480916428844
2021-01-28,41.9973258972168,118.2424087524414,-16.74695049324447,0.5024604961033422,-0.6678629717446185,-0.7826539537923846,0.9418814107125646,0.12187413483500313,0.0,0.012775620557344824,0.00833130831286355,0.0,0.5024604961033422,0.0,-0.0,0.0,0.0,0.0,0.0,0.010553464435104187,1.0006834328404355,1.1840130381084952
2021-01-29,41.142852783203125,116.0167236328125,-20.231283976828436,0.5309495317197879,-0.22488832447428564,-0.8221682313872675,0.8896456703512874,0.6713683063023717,0.0,-0.020345893357707756,-0.01882306985380111,0.0,0.5309495317197879,0.0,-0.0,0.0,0.0,0.0,0.0,-0.019584481605754434,1.0006834328404355,1.160824756542686
2021-02-01,41.42483139038086,116.36500549316406,-22.954164899924393,0.55322778728643,0.002641783748828175,-0.8279174810623585,0.8835147427877984,0.9400627115632291,0.0,0.0068536474284752735,0.003001997034960846,0.0,0.55322778728643,0.0,-0.0,0.0,0.0,0.0,0.0,0.00492782223171806,1.0006834328404355,1.1665450945851057
2021-02-02,41.8349723815918,117.5542984008789,-24.651730537048593,0.5670983159179402,-0.1781417334130566,-0.8339828299876809,0.8782166580822416,0.746787356558212,0.0,0.009900848777049553,0.010220365673292653,0.0,0.5670983159179402,0.0,-0.0,0.0,0.0,0.0,0.0,0.010060607225171103,1.0006834328404355,1.1782812465921766
2021-02-03,41.672637939453125,117.24848937988281,-25.625730424403827,0.5750430517997964,-0.12456078806688708,-0.8348050795810493,0.8775169193878257,0.8093795980704778,0.0,-0.0038803525590493937,-0.002601427809583279,0.0,0.5750430517997964,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0032408901843163362,1.0006834328404355,1.174462566465732
2021-02-04,41.87770080566406,118.65865325927734,-26.880143757310407,0.585278274755936,-0.6904873014781998,-0.845739896533325,0.8734623287990173,0.1777438933956002,0.0,0.004920803586009548,0.012027139000704956,0.0,0.585278274755936,0.0,-0.0,0.0,0.0,0.0,0.0,0.008473971293357252,1.0006834328404355,1.1844149285390853
2021-02-05,42.42457580566406,119.74600982666016,-28.51451537163163,0.598574471998268,-0.737813428596823,-0.8748942972456871,0.8539135933078831,0.16053248211899457,0.0,0.013058859237230047,0.009163735956170482,0.0,0.598574471998268,0.0,-0.0,0.0,0.0,0.0,0.0,0.011111297596700265,1.0006834328404355,1.1975753152880575
2021-02-08,42.65526580810547,119.2702865600586,-35.183931796292164,0.6529334795453899,-0.0363656056371795,-0.8844607599059221,0.8423994488629477,1.006761288143627,0.0,0.005437650184132448,-0.003972769257950204,0.0,0.6529334795453899,0.0,-0.0,0.0,0.0,0.0,0.0,0.0007324404630911219,1.0006834328404355,1.1984524679065736
2021-02-09,42.4672966003418,118.59068298339844,-37.54538215845523,0.6719690364027348,0.3234117881005929,-0.8834878962327715,0.8438232700253661,1.4302754228347885,0.0,-0.004406705812344369,-0.005698012440994216,0.0,0.6719690364027348,0.0,-0.0,0.0,0.0,0.0,0.0,-0.005052359126669292,1.0006834328404355,1.1923974556424664
2021-02-10,42.381839752197266,116.97663116455078,-37.234477139877335,0.6692598745952485,1.328551388312711,-0.8448098094597801,0.9171031167337123,2.369811156582889,-1.0,-0.0020122978146869253,-0.013610275092804769,0.0,0.6692598745952485,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.007811286453745847,1.0001830911240153,1.1830832975497254
2021-02-11,42.97997283935547,114.657470703125,-35.086031842609216,0.6516059709329276,3.354512159741219,-0.7303298575885201,1.1897158899720337,3.433460082159414,-1.0,0.014112957121621639,-0.019825844173640306,-1.0,0.6516059709329276,-0.6054712913366008,0.39452870866339923,-0.01636685507299442,0.0,0.0,-0.01636685507299442,-0.0028564435260093335,0.983813239425129,1.1797038869237098
2021-02-12,43.313209533691406,113.72303009033203,-27.61037385945759,0.5902897297725689,3.794046692209186,-0.6117679625433835,1.440300186329568,3.0589558319646257,-1.0,0.007753301650083921,-0.008149844986659938,-1.0,0.5902897297725689,-0.6288162347266195,0.3711837652733805,-0.007900492098848275,0.0,0.0,-0.007900492098848275,-0.00019827166828800813,0.9760406307003084,1.1794699850659636
2021-02-16,42.95433807373047,114.15629577636719,-19.21192607976551,0.5213594882644674,2.6497962053620014,-0.5295725116521145,1.5532108314611885,2.0469653266730785,-1.0,-0.008285496822436733,0.003809832412054126,-1.0,0.5213594882644674,-0.6573068414887118,0.3426931585112882,0.006751717249206155,0.0,0.0,0.006751717249206155,-0.0022378322051913035,0.9826305810625339,1.1768305291483265
2021-02-17,42.834712982177734,114.2242431640625,-14.19660257841663,0.48014125130063146,2.187544518933798,-0.45580717436736035,1.6286948840911868,1.6229876566329065,-1.0,-0.0027849362117372545,0.0005952136694100663,-1.0,0.48014125130063146,-0.6756111952972588,0.3243888047027411,0.0020746147336010903,0.0,0.0,0.0020746147336010903,-0.001094861271163594,0.9846691609436932,1.175542062979239
2021-02-18,43.38158416748047,114.99727630615234,-10.749778565969478,0.45181771924752445,2.17355563312681,-0.3603717487459169,1.696979662021926,1.493198438721175,-1.0,0.012767009446993827,0.0067676801410669896,-1.0,0.45181771924752445,-0.6887917034917435,0.31120829650825665,-0.006687651977475844,0.0,0.0,-0.006687651977475844,0.009767344794030408,0.9780840362823485,1.187023987628243
2021-02-19,42.817626953125,112.56768798828125,-7.939146122866241,0.4286772498107925,2.501566171615451,-0.23061890019246978,1.762989618869176,1.549745411184219,-1.0,-0.012999922090863203,-0.021127355324511377,-1.0,0.4286772498107925,-0.6999481514333874,0.30005184856661266,0.002759969415834451,0.0,0.0,0.002759969415834451,-0.01706363870768729,0.9807835183086038,1.1667690391659964
2021-02-22,43.26194763183594,112.12598419189453,-3.8996276133995593,0.3954261827279631,2.8240253316187065,-0.08134528976616148,1.8267332615634897,1.5904733780881501,-1.0,0.010377050535690824,-0.003923895073981609,-1.0,0.3954261827279631,-0.7166269433507892,0.2833730566492108,-0.008548400147473736,0.0,0.0,-0.008548400147473736,0.0032265777308546073,0.9723993883360548,1.17053371016482
2021-02-23,43.185054779052734,112.79708099365234,0.3091268066372166,0.3607583639758056,2.183437571899063,0.03659053342797615,1.855675185440706,1.156908846610044,-1.0,-0.0017773784351451383,0.005985203221130941,-1.0,0.3607583639758056,-0.7348843310271801,0.26511566897281985,0.002892938718202177,0.0,0.0,0.002892938718202177,0.0021039123929929016,0.9752124801761283,1.1729964105440518
2021-02-24,43.33030319213867,112.21092224121094,3.187172187719135,0.33700325552936156,2.32768490317941,0.15704280887269206,1.8839365894047018,1.1521842648603215,-1.0,0.0033633953651110993,-0.00519657731634382,-1.0,0.33700325552936156,-0.747941335119688,0.25205866488031203,-0.003825464760221504,0.0,0.0,-0.003825464760221504,-0.0009165909756163604,0.9714818391994863,1.1719212526197167
2021-02-25,42.8688850402832,110.43546295166016,6.138098950603293,0.31266880398942803,2.20106197056554,0.26729696880215953,1.9041146992594171,1.0155716998117263,-1.0,-0.010648855832127713,-0.015822517577515516,-1.0,0.31266880398942803,-0.7618067839814785,0.23819321601852145,0.004343554267257618,0.0,0.0,0.004343554267257618,-0.013235686704821614,0.9757015232877045,1.15641007007732
